model	layer_by_layer_results
count-pmi	0.5733333333333333	
fasttext	0.6033333333333334	
numberbatch	0.6216666666666666	
xglm-1.7b	0.595	0.6083333333333333	0.62	0.6383333333333333	0.63	0.6333333333333333	0.6433333333333333	0.6483333333333333	0.6333333333333333	0.6349999999999999	0.6316666666666667	0.635	0.6333333333333333	0.6249999999999999	0.6149999999999999	0.6149999999999999	0.6116666666666667	0.5966666666666667	0.6083333333333334	0.595	0.6016666666666667	0.58	0.5950000000000001	0.5916666666666667	0.5866666666666666	
xglm-4.5b	0.61	0.6183333333333333	0.6316666666666666	0.6266666666666667	0.6366666666666666	0.6416666666666667	0.6366666666666667	0.6333333333333333	0.6316666666666667	0.6316666666666667	0.6333333333333333	0.64	0.6283333333333333	0.6183333333333333	0.645	0.6433333333333334	0.6283333333333333	0.63	0.6183333333333333	0.6249999999999999	0.6116666666666667	0.6116666666666667	0.6083333333333333	0.6	0.6166666666666666	0.5883333333333333	0.5983333333333333	0.5966666666666667	0.6	0.605	0.5833333333333334	0.6033333333333334	
xglm-7.5b	0.5916666666666667	0.5933333333333334	0.6016666666666666	0.6133333333333333	0.6266666666666666	0.625	0.63	0.62	0.6233333333333334	0.6166666666666667	0.6216666666666667	0.6216666666666667	0.62	0.6183333333333333	0.6133333333333333	0.6133333333333333	0.6283333333333334	0.625	0.6233333333333334	0.6149999999999999	0.6149999999999999	0.6166666666666667	0.6116666666666667	0.6183333333333333	0.62	0.62	0.6216666666666667	0.6149999999999999	0.6283333333333333	0.6216666666666667	0.6266666666666667	0.6133333333333333	
opt-1.3b	0.5700000000000001	0.6116666666666667	0.6066666666666666	0.6	0.5916666666666667	0.61	0.61	0.6233333333333334	0.6216666666666666	0.6183333333333334	0.6166666666666667	0.6183333333333333	0.6066666666666668	0.6116666666666667	0.6000000000000001	0.6066666666666666	0.61	0.5833333333333334	0.5966666666666667	0.5983333333333333	0.585	0.5850000000000001	0.5716666666666667	0.56	0.555	
opt-6.7b	0.5983333333333333	0.6016666666666667	0.6	0.6133333333333333	0.6133333333333334	0.6083333333333333	0.625	0.6116666666666667	0.605	0.6066666666666666	0.6066666666666666	0.61	0.61	0.605	0.6116666666666666	0.6116666666666667	0.6066666666666666	0.6049999999999999	0.62	0.615	0.605	0.6116666666666667	0.605	0.5983333333333333	0.5950000000000001	0.5966666666666666	0.5933333333333334	0.5883333333333333	0.5866666666666666	0.5816666666666668	0.5683333333333334	0.5616666666666668	
