Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
pattern	resemble	132	run	273	cae
pattern	differ	127	beat	249	cae
pattern	conduct	127	move	247	cae
pattern	express	122	cover	246	cae
pattern	affect	117	break	237	cae
pattern	generate	116	reverse	234	cae
pattern	conform	115	lead	221	cae
pattern	remain	111	wear	220	cae
pattern	explain	109	saw	203	cae
pattern	seem	108	turn	201	cae
pattern	reduce	100	call	196	cae
pattern	gain	100	release	192	cae
pattern	exist	100	fly	186	cae
pattern	maintain	98	measure	180	cae
pattern	love	97	sleep	173	cae
pattern	establish	95	fall	172	cae
pattern	consist	94	spread	168	cae
pattern	recognize	92	cast	168	cae
pattern	define	92	stop	160	cae
pattern	let	83	rise	160	cae
pattern	achieve	83	weave	152	cae
pattern	distinguish	78	paint	144	cae
pattern	believe	76	pack	136	cae
pattern	improve	75	sign	136	cae
pattern	require	75	split	133	cae
pattern	consider	74	slit	127	cae
pattern	understand	74	check	127	cae
pattern	demand	73	stitch	126	cae
pattern	detect	71	read	118	cae
pattern	predict	70	live	115	cae
pattern	keep	70	hold	106	cae
pattern	know	68	tread	102	cae
pattern	depend	67	capture	100	cae
pattern	emerge	67	fill	99	cae
pattern	care	67	build	94	cae
pattern	prevent	67	drop	93	cae
pattern	implement	65	drive	89	cae
pattern	adopt	63	fell	87	cae
pattern	solve	60	serve	87	cae
pattern	learn	59	write	86	cae
pattern	try	56	travel	84	cae
pattern	retain	56	fold	84	cae
pattern	feel	51	hit	82	cae
pattern	ensure	50	reach	80	cae
pattern	contribute	50	seal	79	cae
pattern	correspond	50	carry	77	cae
pattern	offer	46	draw	76	cae
pattern	subscribe	41	stand	73	cae
pattern	accommodate	39	roll	69	cae
pattern	discover	39	trim	68	cae
pattern	enable	38	switch	68	cae
pattern	deviate	37	mimic	67	cae
pattern	happen	36	walk	65	cae
pattern	stay	36	handle	65	cae
pattern	hope	35	lock	62	cae
pattern	shall	34	notice	54	cae
pattern	differentiate	33	stick	54	cae
pattern	recall	33	mix	52	cae
pattern	want	32	skip	52	cae
pattern	analyze	32	curl	51	cae
pattern	attribute	32	spike	51	cae
pattern	dominate	31	comb	51	cae
pattern	trust	30	tie	50	cae
pattern	constitute	29	throw	48	cae
pattern	confirm	29	jump	48	cae
pattern	discern	28	watch	48	cae
pattern	engage	28	publish	47	cae
pattern	promote	28	aim	46	cae
pattern	facilitate	27	swing	46	cae
pattern	specify	27	shear	44	cae
pattern	settle	27	touch	44	cae
pattern	coordinate	27	combine	43	cae
pattern	utilize	26	brush	43	cae
pattern	emphasize	26	strike	41	cae
pattern	assess	26	lay	40	cae
pattern	rely	25	repair	39	cae
pattern	evolve	25	catch	38	cae
pattern	investigate	25	fight	37	cae
pattern	simulate	25	hunt	36	cae
pattern	compute	25	reuse	36	cae
pattern	cope	24	dispose	35	cae
pattern	relate	24	spin	35	cae
pattern	enhance	24	slip	35	cae
pattern	terminate	24	escape	34	cae
pattern	induce	24	kick	34	cae
pattern	assume	23	knit	34	cae
picture	love	1361	show	3500	cae
picture	get	1162	see	2828	cae
picture	let	415	cast	2537	cae
picture	want	335	sound	2449	cae
picture	know	284	work	2194	cae
picture	focus	278	cover	1749	cae
picture	might	260	release	1315	cae
picture	hope	222	live	1254	cae
picture	need	203	set	1161	cae
picture	keep	199	paint	1050	cae
picture	believe	187	play	850	cae
picture	try	159	lead	552	cae
picture	feel	159	saw	541	cae
picture	express	157	cut	399	cae
picture	offer	147	run	369	cae
picture	wonder	145	figure	368	cae
picture	represent	136	produce	349	cae
picture	wish	115	open	330	cae
picture	care	114	read	328	cae
picture	stay	113	walk	325	cae
picture	trust	110	draw	290	cae
picture	develop	104	dance	288	cae
picture	describe	102	cross	288	cae
picture	promote	98	write	282	cae
picture	understand	94	hit	269	cae
picture	seem	92	sign	269	cae
picture	depict	86	fall	258	cae
picture	consider	85	twitter	218	cae
picture	remain	82	build	216	cae
picture	exist	81	turn	215	cae
picture	welcome	79	google	215	cae
picture	improve	76	shoot	208	cae
picture	recognize	76	call	195	cae
picture	gain	76	mix	193	cae
picture	guess	73	stand	174	cae
picture	imagine	71	move	173	cae
picture	suggest	66	drive	160	cae
picture	reissue	65	hold	158	cae
picture	doubt	64	stop	157	cae
picture	continue	63	talk	154	cae
picture	shall	61	rise	149	cae
picture	lose	60	visit	148	cae
picture	learn	57	step	148	cae
picture	convey	55	fly	147	cae
picture	generate	54	edit	146	cae
picture	achieve	54	fight	145	cae
picture	promise	53	watch	145	cae
picture	demand	52	roll	137	cae
picture	establish	51	sing	136	cae
picture	portray	50	kiss	136	cae
picture	prevent	50	fell	135	cae
picture	indicate	50	hunt	135	cae
picture	decide	48	split	131	cae
picture	prove	46	break	129	cae
picture	explain	46	follow	124	cae
picture	forget	46	click	118	cae
picture	happen	44	burn	117	cae
picture	require	44	reverse	113	cae
picture	determine	44	pay	110	cae
picture	enjoy	42	touch	107	cae
picture	recall	41	pose	105	cae
picture	ensure	40	capture	104	cae
picture	hate	40	kill	103	cae
picture	resemble	39	slide	94	cae
picture	discover	37	spin	93	cae
picture	agree	36	seal	92	cae
picture	enable	35	escape	91	cae
picture	enhance	35	spread	90	cae
picture	contribute	34	beat	90	cae
picture	maintain	34	rob	89	cae
picture	expect	32	hurt	88	cae
picture	emerge	32	carry	88	cae
picture	reprise	32	travel	87	cae
picture	earn	32	lock	87	cae
picture	belong	31	buy	84	cae
picture	dominate	31	reach	80	cae
picture	vary	30	pack	80	cae
picture	tend	30	launch	79	cae
picture	occur	29	tie	78	cae
picture	affect	29	notice	76	cae
picture	reduce	29	cry	76	cae
picture	realize	29	hang	74	cae
picture	confirm	29	cook	74	cae
picture	accommodate	28	stick	74	cae
picture	woo	28	fill	72	cae
picture	define	27	serve	72	cae
picture	convince	26	sell	69	cae
picture	consist	24	screenwriting	69	cae
picture	dare	24	jump	69	cae
picture	satisfy	23	bang	66	cae
picture	conduct	23	publish	65	cae
picture	solve	23	scream	63	cae
picture	overcome	23	aim	62	cae
picture	relate	22	strike	61	cae
picture	ought	21	hear	59	cae
picture	manage	21	speak	59	cae
picture	emphasize	21	hop	59	cae
picture	compromise	20	chuck	59	cae
picture	render	20	pick	59	cae
picture	investigate	20	illustrate	58	cae
platform	express	1479	open	11359	cae
platform	develop	760	cross	6599	cae
platform	demand	613	release	2205	cae
platform	accommodate	604	work	2057	cae
platform	promote	469	launch	1833	cae
platform	focus	461	see	1817	cae
platform	offer	450	run	1649	cae
platform	need	417	stop	1476	cae
platform	get	406	google	1431	cae
platform	remain	317	set	1389	cae
platform	continue	310	show	1103	cae
platform	enable	292	live	1078	cae
platform	improve	270	shed	972	cae
platform	facilitate	241	play	922	cae
platform	manage	239	build	884	cae
platform	care	208	serve	862	cae
platform	keep	192	drive	848	cae
platform	establish	190	step	617	cae
platform	love	182	twitter	539	cae
platform	terminate	182	lead	536	cae
platform	reduce	174	lift	515	cae
platform	exist	166	halt	513	cae
platform	gain	160	stand	501	cae
platform	prevent	160	reach	491	cae
platform	integrate	158	sign	424	cae
platform	might	149	cut	405	cae
platform	consist	146	console	378	cae
platform	require	145	call	374	cae
platform	engage	142	move	368	cae
platform	ensure	133	jump	364	cae
platform	implement	131	pay	357	cae
platform	maintain	129	travel	327	cae
platform	adopt	123	vote	323	cae
platform	want	122	turn	314	cae
platform	achieve	116	dance	314	cae
platform	learn	113	switch	306	cae
platform	trust	112	saw	297	cae
platform	let	111	cast	288	cae
platform	represent	105	aim	282	cae
platform	generate	94	split	267	cae
platform	conduct	90	raise	253	cae
platform	enhance	89	wheelbase	251	cae
platform	hope	86	walk	246	cae
platform	stay	85	produce	231	cae
platform	utilize	82	fall	228	cae
platform	feel	76	fell	226	cae
platform	contribute	74	reverse	221	cae
platform	know	72	sell	217	cae
platform	collaborate	72	watch	216	cae
platform	discover	68	twitch	215	cae
platform	believe	67	dive	213	cae
platform	repeal	67	hold	210	cae
platform	hate	62	hit	209	cae
platform	analyze	62	sound	208	cae
platform	incorporate	58	handle	200	cae
platform	try	58	rise	199	cae
platform	earn	58	cover	193	cae
platform	promise	57	drop	191	cae
platform	indicate	57	spread	181	cae
platform	compute	57	fight	179	cae
platform	determine	56	speak	177	cae
platform	define	55	read	164	cae
platform	understand	53	carry	164	cae
platform	prepare	53	buy	162	cae
platform	consider	51	expand	162	cae
platform	inspire	51	write	160	cae
platform	educate	50	touch	158	cae
platform	wish	49	publish	142	cae
platform	retain	48	push	141	cae
platform	shall	47	communicate	132	cae
platform	vary	46	shut	122	cae
platform	occur	45	arrive	121	cae
platform	solve	44	talk	118	cae
platform	succeed	44	climb	118	cae
platform	simplify	43	swing	118	cae
platform	agree	43	sit	118	cae
platform	empower	41	beat	116	cae
platform	describe	39	strike	116	cae
platform	inform	38	escape	114	cae
platform	compromise	37	figure	114	cae
platform	disseminate	37	roll	114	cae
platform	defend	37	spin	112	cae
platform	cope	35	shoot	108	cae
platform	evolve	35	follow	104	cae
platform	resemble	35	lay	97	cae
platform	detect	35	break	88	cae
platform	explain	33	volunteer	86	cae
platform	recognize	33	capture	85	cae
platform	distinguish	33	mix	85	cae
platform	enjoy	33	collect	84	cae
platform	suggest	32	hop	84	cae
platform	evaluate	32	repair	83	cae
platform	decide	32	measure	82	cae
platform	woo	32	pull	82	cae
platform	exploit	30	swim	82	cae
platform	prove	30	rebuild	80	cae
platform	rely	29	pack	77	cae
platform	assess	29	permit	72	cae
platform	investigate	29	pivot	72	cae
platform	wonder	28	check	70	cae
portrait	love	769	work	3331	cae
portrait	focus	138	paint	1442	cae
portrait	might	135	bust	1413	cae
portrait	trust	132	see	1190	cae
portrait	hope	117	cover	740	cae
portrait	depict	108	figure	693	cae
portrait	get	104	show	545	cae
portrait	exist	98	google	482	cae
portrait	represent	82	set	445	cae
portrait	commemorate	82	reverse	326	cae
portrait	stay	78	live	253	cae
portrait	know	77	cross	247	cae
portrait	remain	71	play	237	cae
portrait	demand	69	release	217	cae
portrait	offer	68	dance	215	cae
portrait	want	66	munch	190	cae
portrait	let	64	pose	178	cae
portrait	believe	60	cast	170	cae
portrait	express	53	visit	166	cae
portrait	care	52	read	164	cae
portrait	keep	52	saw	157	cae
portrait	continue	48	open	151	cae
portrait	need	44	hunt	138	cae
portrait	establish	44	cook	134	cae
portrait	indicate	43	sit	128	cae
portrait	suggest	41	turn	126	cae
portrait	doubt	35	sound	124	cae
portrait	wish	34	fall	119	cae
portrait	portray	32	produce	117	cae
portrait	feel	32	cut	116	cae
portrait	agree	32	hang	114	cae
portrait	try	31	call	114	cae
portrait	seem	30	draw	104	cae
portrait	achieve	30	lead	98	cae
portrait	welcome	29	rise	88	cae
portrait	wonder	28	sign	86	cae
portrait	consider	26	move	83	cae
portrait	promise	26	travel	81	cae
portrait	describe	26	hold	78	cae
portrait	afford	25	fry	78	cae
portrait	resemble	25	seal	71	cae
portrait	learn	25	stand	70	cae
portrait	promote	25	run	69	cae
portrait	earn	24	capture	67	cae
portrait	belong	23	brush	65	cae
portrait	reissue	23	pour	61	cae
portrait	shall	22	pay	60	cae
portrait	discover	22	touch	59	cae
portrait	convey	20	walk	59	cae
portrait	develop	18	write	58	cae
portrait	recognize	18	sell	57	cae
portrait	gain	18	notice	56	cae
portrait	explain	17	escape	50	cae
portrait	devote	16	fell	50	cae
portrait	prosper	16	watch	50	cae
portrait	succeed	16	wear	47	cae
portrait	improve	15	split	45	cae
portrait	conduct	15	bloom	44	cae
portrait	woo	15	roll	44	cae
portrait	cope	14	tie	44	cae
portrait	lose	14	kiss	43	cae
portrait	understand	14	rob	42	cae
portrait	assume	13	talk	42	cae
portrait	accommodate	13	lock	41	cae
portrait	contribute	12	build	40	cae
portrait	appreciate	12	chuck	40	cae
portrait	maintain	12	fight	40	cae
portrait	reprise	12	step	40	cae
portrait	regret	11	serve	39	cae
portrait	recall	11	break	38	cae
portrait	dare	11	vote	37	cae
portrait	attribute	11	shoot	37	cae
portrait	ensure	10	carry	37	cae
portrait	enable	10	follow	36	cae
portrait	realize	10	stop	35	cae
portrait	admire	10	lick	35	cae
portrait	distinguish	10	kill	34	cae
portrait	enjoy	10	hit	34	cae
portrait	evoke	10	fly	34	cae
portrait	ought	9	illustrate	32	cae
portrait	facilitate	9	smoke	32	cae
portrait	imagine	9	strike	30	cae
portrait	happen	9	salute	30	cae
portrait	prove	9	switch	29	cae
portrait	expect	9	sleep	29	cae
portrait	owe	9	spread	28	cae
portrait	consist	9	lay	28	cae
portrait	constitute	9	swing	28	cae
portrait	render	9	raise	27	cae
portrait	enhance	9	bury	26	cae
portrait	coincide	9	sing	26	cae
portrait	prepare	9	wash	26	cae
portrait	adorn	9	buy	25	cae
portrait	symbolize	9	beat	25	cae
portrait	conclude	8	drive	24	cae
portrait	fulfill	8	publish	23	cae
portrait	vary	8	speak	23	cae
portrait	derive	8	peel	23	cae
portrait	persuade	8	edit	22	cae
portrait	determine	8	sculpt	22	cae
print	demand	815	run	2446	cae
print	remain	269	work	2195	cae
print	love	248	release	1237	cae
print	get	218	see	1003	cae
print	focus	189	set	754	cae
print	let	174	cover	596	cae
print	continue	155	show	582	cae
print	exist	142	read	543	cae
print	need	141	saw	521	cae
print	might	128	publish	453	cae
print	promote	113	cut	344	cae
print	offer	107	play	340	cae
print	keep	106	open	292	cae
print	express	99	produce	291	cae
print	reissue	98	cast	289	cae
print	develop	90	google	285	cae
print	cease	89	live	284	cae
print	know	74	fall	219	cae
print	want	74	write	213	cae
print	hope	61	sound	206	cae
print	trust	59	sell	183	cae
print	require	59	seal	166	cae
print	care	59	move	154	cae
print	describe	57	call	128	cae
print	reduce	55	dance	120	cae
print	maintain	55	rise	116	cae
print	represent	49	cross	112	cae
print	indicate	48	figure	111	cae
print	generate	47	split	108	cae
print	welcome	44	launch	106	cae
print	prepare	43	pay	101	cae
print	stay	42	travel	100	cae
print	establish	41	lead	99	cae
print	wish	40	fell	98	cae
print	believe	37	paint	97	cae
print	learn	37	stop	96	cae
print	wonder	36	sign	96	cae
print	achieve	36	edit	95	cae
print	prevent	36	reverse	91	cae
print	manage	35	turn	91	cae
print	improve	34	stand	82	cae
print	ensure	33	spread	74	cae
print	vary	32	reach	74	cae
print	try	32	build	73	cae
print	understand	32	hold	70	cae
print	shall	32	step	70	cae
print	consider	30	measure	67	cae
print	define	29	kindle	67	cae
print	enable	28	follow	65	cae
print	tend	25	drive	63	cae
print	contribute	25	break	62	cae
print	prompt	25	strike	62	cae
print	consist	23	talk	62	cae
print	gain	23	console	58	cae
print	feel	23	roll	58	cae
print	seem	22	capture	57	cae
print	suggest	21	serve	57	cae
print	occur	21	buy	56	cae
print	recognize	21	hit	56	cae
print	determine	21	shut	54	cae
print	disseminate	21	shoot	54	cae
print	retain	21	spin	52	cae
print	differ	20	check	52	cae
print	conduct	20	raise	51	cae
print	doubt	19	jump	51	cae
print	affect	19	mix	47	cae
print	promise	19	beat	46	cae
print	happen	18	collect	45	cae
print	expect	17	switch	44	cae
print	integrate	17	fight	43	cae
print	distinguish	17	watch	42	cae
print	commemorate	17	expand	40	cae
print	rely	16	drop	40	cae
print	explain	16	notice	39	cae
print	depict	16	wear	39	cae
print	enhance	16	visit	39	cae
print	prove	15	speak	37	cae
print	afford	15	erase	37	cae
print	decide	15	pack	37	cae
print	utilize	15	kill	37	cae
print	declare	15	walk	37	cae
print	render	15	handwritten	37	cae
print	reprise	15	cook	37	cae
print	convey	14	smell	36	cae
print	evaluate	14	draw	36	cae
print	engage	14	carry	36	cae
print	coincide	14	fill	35	cae
print	accommodate	13	touch	35	cae
print	beware	13	aim	34	cae
print	dominate	13	hop	34	cae
print	excel	13	kiss	34	cae
print	dare	13	tie	34	cae
print	discover	13	rip	33	cae
print	prefer	12	hunt	33	cae
print	incorporate	12	push	33	cae
print	commit	12	delete	32	cae
print	subscribe	12	bust	32	cae
print	inform	12	slide	32	cae
print	lose	12	handle	31	cae
print	agree	12	escape	29	cae
programme	develop	652	show	3901	cae
programme	trust	641	work	2876	cae
programme	offer	612	live	2310	cae
programme	focus	544	set	1204	cae
programme	care	465	run	1201	cae
programme	improve	382	see	1159	cae
programme	get	367	launch	929	cae
programme	promote	341	open	652	cae
programme	need	304	play	561	cae
programme	continue	280	saw	534	cae
programme	love	258	lead	468	cae
programme	establish	237	dance	454	cae
programme	implement	212	aim	439	cae
programme	express	205	talk	419	cae
programme	reduce	185	follow	357	cae
programme	ensure	182	cross	339	cae
programme	learn	149	cast	334	cae
programme	achieve	148	cover	331	cae
programme	prepare	145	build	315	cae
programme	demand	140	travel	276	cae
programme	enable	123	produce	273	cae
programme	opt	123	spin	258	cae
programme	prevent	122	release	253	cae
programme	keep	120	sound	248	cae
programme	undertake	110	move	234	cae
programme	conduct	109	read	231	cae
programme	enhance	108	call	225	cae
programme	let	107	volunteer	202	cae
programme	want	100	break	196	cae
programme	gain	100	step	194	cae
programme	might	96	watch	193	cae
programme	maintain	95	visit	179	cae
programme	contribute	93	stand	174	cae
programme	stay	90	split	160	cae
programme	remain	87	waste	159	cae
programme	facilitate	82	carry	154	cae
programme	hope	81	cut	154	cae
programme	adopt	81	stop	147	cae
programme	know	80	roll	147	cae
programme	wish	76	vote	144	cae
programme	manage	76	raise	142	cae
programme	engage	73	drive	140	cae
programme	represent	64	reach	137	cae
programme	understand	59	hit	130	cae
programme	accommodate	56	expand	124	cae
programme	guarantee	56	cook	119	cae
programme	exist	55	spread	118	cae
programme	welcome	52	repair	115	cae
programme	consider	50	sing	113	cae
programme	spoof	50	rise	106	cae
programme	try	49	peel	106	cae
programme	investigate	49	fall	100	cae
programme	believe	48	pay	99	cae
programme	commemorate	47	sign	98	cae
programme	consist	46	turn	97	cae
programme	coordinate	46	beat	97	cae
programme	determine	43	jump	97	cae
programme	feel	42	hunt	96	cae
programme	agree	42	serve	95	cae
programme	shall	42	write	95	cae
programme	earn	42	figure	90	cae
programme	inspire	41	buy	88	cae
programme	require	40	mix	88	cae
programme	suggest	39	fight	86	cae
programme	decide	39	walk	80	cae
programme	educate	39	listen	77	cae
programme	assess	39	touch	75	cae
programme	incorporate	38	hear	73	cae
programme	explain	35	drop	71	cae
programme	coincide	35	fly	70	cae
programme	discover	35	measure	68	cae
programme	indicate	34	strike	68	cae
programme	promise	32	hold	67	cae
programme	solve	32	fell	64	cae
programme	enjoy	32	pick	63	cae
programme	vary	30	fill	61	cae
programme	reissue	30	draw	59	cae
programme	commit	29	rebuild	58	cae
programme	inform	29	sell	56	cae
programme	prove	27	keel	55	cae
programme	affect	27	lift	55	cae
programme	lose	27	throw	53	cae
programme	collaborate	26	speak	52	cae
programme	overcome	26	collapse	49	cae
programme	defend	26	swap	48	cae
programme	advise	25	catch	48	cae
programme	generate	25	pour	48	cae
programme	imagine	24	escape	47	cae
programme	compromise	24	rob	47	cae
programme	integrate	24	accelerate	43	cae
programme	describe	24	switch	43	cae
programme	cease	24	recruit	41	cae
programme	cope	23	twitter	41	cae
programme	occur	23	fry	41	cae
programme	comprise	23	google	40	cae
programme	sustain	23	tackle	40	cae
programme	qualify	22	halt	39	cae
programme	differ	21	click	39	cae
programme	renew	21	bang	38	cae
programme	define	21	lay	38	cae
recording	love	3374	live	13362	cae
recording	get	1069	sound	10557	cae
recording	let	644	release	7108	cae
recording	focus	483	cast	5242	cae
recording	know	478	work	4785	cae
recording	continue	465	show	3252	cae
recording	want	442	set	2648	cae
recording	feel	415	hit	2531	cae
recording	keep	347	mix	2222	cae
recording	reissue	307	dance	2172	cae
recording	need	306	cover	2135	cae
recording	stay	260	lead	1870	cae
recording	believe	257	play	1805	cae
recording	wonder	239	hop	1591	cae
recording	promote	233	see	1303	cae
recording	hope	229	break	869	cae
recording	offer	196	run	832	cae
recording	might	191	follow	803	cae
recording	try	187	call	737	cae
recording	reprise	187	rob	700	cae
recording	achieve	182	saw	657	cae
recording	wish	172	roll	640	cae
recording	demand	169	cut	626	cae
recording	exist	165	sing	583	cae
recording	care	161	fall	552	cae
recording	welcome	152	produce	546	cae
recording	express	141	open	512	cae
recording	develop	138	split	494	cae
recording	learn	134	beat	471	cae
recording	trust	129	write	449	cae
recording	gain	127	sign	393	cae
recording	remain	126	stop	390	cae
recording	recognize	125	drive	370	cae
recording	hate	119	turn	356	cae
recording	contribute	111	chuck	341	cae
recording	improve	94	capture	340	cae
recording	prevent	94	move	323	cae
recording	lose	92	read	311	cae
recording	establish	90	hear	301	cae
recording	promise	89	walk	298	cae
recording	woo	86	hold	295	cae
recording	collaborate	83	talk	292	cae
recording	consider	81	listen	286	cae
recording	doubt	77	rise	268	cae
recording	enjoy	77	cook	263	cae
recording	indicate	76	step	257	cae
recording	forget	75	console	252	cae
recording	represent	74	tackle	251	cae
recording	maintain	71	stand	249	cae
recording	guess	70	kiss	239	cae
recording	conduct	69	touch	229	cae
recording	understand	69	cross	229	cae
recording	describe	68	fumble	223	cae
recording	prove	67	fly	215	cae
recording	shall	67	twitter	210	cae
recording	ensure	66	reach	208	cae
recording	require	66	visit	204	cae
recording	earn	66	pay	187	cae
recording	accommodate	64	kill	184	cae
recording	prepare	64	swing	178	cae
recording	manage	62	cry	174	cae
recording	imagine	61	watch	172	cae
recording	happen	61	sleep	171	cae
recording	occur	60	hunt	166	cae
recording	enable	56	fell	160	cae
recording	recall	55	launch	155	cae
recording	facilitate	48	edit	152	cae
recording	overcome	47	jump	148	cae
recording	discover	46	sell	146	cae
recording	coincide	44	build	146	cae
recording	determine	43	drop	144	cae
recording	incorporate	43	peel	139	cae
recording	seem	42	bang	138	cae
recording	commit	42	burn	136	cae
recording	commemorate	42	fight	136	cae
recording	reduce	40	spike	135	cae
recording	blame	40	catch	130	cae
recording	explain	39	figure	126	cae
recording	dare	39	travel	126	cae
recording	suggest	38	strike	125	cae
recording	improvise	38	pick	122	cae
recording	belong	37	vote	120	cae
recording	affect	37	steal	117	cae
recording	vary	37	draw	114	cae
recording	consist	36	carry	114	cae
recording	expect	34	smoke	112	cae
recording	decide	33	shake	111	cae
recording	utilize	33	notice	109	cae
recording	retain	33	flip	109	cae
recording	undertake	32	drag	109	cae
recording	regret	32	aim	108	cae
recording	emerge	32	lay	106	cae
recording	cope	31	spread	104	cae
recording	fulfill	31	spin	103	cae
recording	realize	31	usher	103	cae
recording	afford	30	skip	101	cae
recording	enhance	30	seal	101	cae
recording	adopt	30	escape	100	cae
recording	comprise	29	serve	99	cae
recording	qualify	29	slide	98	cae
reference	love	635	work	4777	cae
reference	might	544	see	2850	cae
reference	need	410	set	1318	cae
reference	coordinate	379	cross	1233	cae
reference	get	350	show	1114	cae
reference	describe	232	play	781	cae
reference	define	212	open	769	cae
reference	let	210	release	690	cae
reference	know	203	call	529	cae
reference	consider	198	sound	483	cae
reference	exist	194	cover	469	cae
reference	indicate	193	live	452	cae
reference	establish	192	figure	430	cae
reference	care	186	read	407	cae
reference	determine	182	sign	338	cae
reference	shall	182	serve	331	cae
reference	believe	178	run	306	cae
reference	keep	177	measure	288	cae
reference	explain	162	lead	274	cae
reference	remain	160	dance	270	cae
reference	understand	159	turn	253	cae
reference	represent	155	quote	232	cae
reference	focus	152	cut	201	cae
reference	express	149	fall	198	cae
reference	want	147	switch	193	cae
reference	require	139	hit	192	cae
reference	suggest	126	saw	189	cae
reference	conduct	124	cast	178	cae
reference	continue	121	move	169	cae
reference	develop	119	google	165	cae
reference	hope	118	hold	159	cae
reference	occur	114	fight	156	cae
reference	maintain	110	rise	154	cae
reference	offer	107	follow	152	cae
reference	feel	104	travel	152	cae
reference	seem	99	stand	152	cae
reference	trust	98	produce	151	cae
reference	derive	87	write	151	cae
reference	improve	83	stop	148	cae
reference	distinguish	81	check	148	cae
reference	stay	78	build	147	cae
reference	wish	76	drive	147	cae
reference	denote	72	pick	146	cae
reference	promise	72	beat	142	cae
reference	ensure	71	step	139	cae
reference	gain	71	watch	136	cae
reference	promote	71	vote	135	cae
reference	attribute	71	visit	130	cae
reference	depend	70	carry	129	cae
reference	rely	70	pay	117	cae
reference	learn	63	roll	116	cae
reference	generate	63	kill	115	cae
reference	differ	62	seal	105	cae
reference	interpret	62	talk	101	cae
reference	try	61	hop	99	cae
reference	doubt	60	draw	99	cae
reference	vary	60	notice	95	cae
reference	constitute	60	capture	94	cae
reference	demand	59	twitter	92	cae
reference	investigate	58	fly	92	cae
reference	assume	56	split	90	cae
reference	wonder	56	reach	88	cae
reference	achieve	56	chuck	88	cae
reference	specify	55	reverse	86	cae
reference	prevent	54	walk	86	cae
reference	agree	52	sing	84	cae
reference	reduce	51	drop	83	cae
reference	relate	51	launch	78	cae
reference	prove	48	drag	78	cae
reference	correspond	48	spread	77	cae
reference	retain	48	strike	77	cae
reference	incorporate	47	publish	76	cae
reference	hate	46	speak	76	cae
reference	implement	45	break	76	cae
reference	tend	44	lock	75	cae
reference	lose	44	cook	73	cae
reference	assess	44	escape	72	cae
reference	adopt	44	eat	72	cae
reference	affect	43	catch	69	cae
reference	compute	43	fell	66	cae
reference	belong	42	paint	66	cae
reference	welcome	42	mix	65	cae
reference	justify	40	hunt	63	cae
reference	imply	40	hear	62	cae
reference	solve	40	vertices	61	cae
reference	recall	40	lay	61	cae
reference	enable	39	jump	61	cae
reference	omit	39	stick	61	cae
reference	facilitate	37	sleep	60	cae
reference	recognize	37	handle	60	cae
reference	detect	36	aim	58	cae
reference	inquire	36	tie	58	cae
reference	decide	35	waste	57	cae
reference	evaluate	34	throw	56	cae
reference	manage	33	swing	56	cae
reference	depict	32	wear	53	cae
reference	overcome	31	bend	53	cae
reference	happen	30	shoot	53	cae
reference	amend	30	cry	51	cae
reference	resemble	28	spin	50	cae
rule	establish	925	see	2879	cae
rule	love	679	set	2160	cae
rule	might	612	play	1313	cae
rule	continue	603	work	1307	cae
rule	let	579	follow	1060	cae
rule	overthrow	531	fell	932	cae
rule	get	513	saw	907	cae
rule	shall	511	fall	774	cae
rule	need	481	slide	738	cae
rule	maintain	466	live	670	cae
rule	prevent	463	open	651	cae
rule	remain	457	move	630	cae
rule	determine	400	run	628	cae
rule	ensure	392	vote	624	cae
rule	keep	352	lead	617	cae
rule	require	333	break	575	cae
rule	impose	323	show	545	cae
rule	want	320	rise	532	cae
rule	conduct	318	turn	486	cae
rule	exist	299	fight	481	cae
rule	promote	290	step	437	cae
rule	comply	284	lay	419	cae
rule	adopt	281	cross	388	cae
rule	believe	270	call	384	cae
rule	gain	268	collapse	380	cae
rule	consider	256	split	366	cae
rule	reduce	245	drop	353	cae
rule	implement	243	tie	340	cae
rule	offer	235	draw	329	cae
rule	know	230	stop	328	cae
rule	violate	229	hold	323	cae
rule	stay	228	sign	303	cae
rule	focus	224	hit	297	cae
rule	care	211	release	289	cae
rule	legitimize	198	measure	283	cae
rule	occur	195	spread	282	cae
rule	decide	193	figure	262	cae
rule	prove	190	capture	258	cae
rule	trust	185	pay	255	cae
rule	achieve	184	cut	250	cae
rule	demand	183	read	243	cae
rule	repeal	182	serve	238	cae
rule	govern	177	fly	226	cae
rule	try	176	strike	212	cae
rule	define	175	notice	210	cae
rule	liberate	172	cover	201	cae
rule	represent	169	stand	199	cae
rule	recognize	166	escape	194	cae
rule	agree	160	kill	192	cae
rule	describe	156	build	188	cae
rule	explain	153	pick	187	cae
rule	develop	148	wear	186	cae
rule	defend	148	cast	182	cae
rule	hope	141	sound	181	cae
rule	justify	139	write	179	cae
rule	confirm	138	aim	177	cae
rule	express	138	expand	165	cae
rule	lose	138	produce	163	cae
rule	improve	136	kick	158	cae
rule	undermine	135	reach	157	cae
rule	wish	131	carry	149	cae
rule	qualify	129	check	147	cae
rule	tend	127	permit	142	cae
rule	satisfy	124	throw	137	cae
rule	compromise	123	touch	133	cae
rule	indicate	122	travel	118	cae
rule	seem	118	speak	117	cae
rule	declare	118	beat	115	cae
