Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
grace	wish	58	fly	152	ate
grace	welcome	58	touch	147	ate
grace	gain	56	break	142	ate
grace	discover	56	talk	142	ate
grace	reprise	51	read	141	ate
grace	express	50	follow	139	ate
grace	reject	43	hold	139	ate
grace	develop	42	visit	130	ate
grace	decide	42	stand	128	ate
grace	forget	42	sing	127	ate
grace	agree	40	fight	126	ate
grace	seem	39	sign	124	ate
grace	tame	38	walk	120	ate
grace	overcome	36	chuck	112	ate
grace	prepare	36	escape	109	ate
grace	consider	34	hunt	103	ate
grace	prove	34	stop	101	ate
grace	forgive	34	drive	101	ate
grace	promote	34	beat	101	ate
grace	understand	34	figure	96	ate
grace	maintain	34	watch	93	ate
grace	earn	33	hail	92	ate
grace	engage	32	serve	91	ate
grace	describe	32	kiss	91	ate
grace	achieve	32	mix	86	ate
grace	defend	32	rob	85	ate
grace	doubt	31	step	85	ate
grace	convince	30	vote	80	ate
grace	cooperate	30	cut	79	ate
grace	hate	29	catch	71	ate
grace	establish	29	draw	69	ate
grace	blame	29	write	68	ate
grace	explain	26	pray	66	ate
grace	bestow	26	travel	65	ate
grace	attain	26	build	65	ate
grace	woo	26	notice	63	ate
grace	investigate	26	jump	63	ate
grace	retain	26	pay	61	ate
grace	indicate	26	reach	58	ate
grace	enjoy	25	speak	56	ate
grace	fulfill	24	shoot	54	ate
grace	reissue	24	hear	53	ate
grace	succeed	24	arrive	52	ate
grace	prevent	24	pull	52	ate
grace	require	23	split	51	ate
grace	confer	23	cry	51	ate
grace	exist	23	kick	50	ate
grace	assume	22	measure	49	ate
grace	conduct	22	lay	49	ate
grace	reconcile	21	produce	47	ate
grace	regain	21	spin	47	ate
grace	enable	21	roll	47	ate
grace	realize	21	capture	44	ate
grace	demand	21	launch	44	ate
grace	dare	20	raise	44	ate
grace	imagine	19	throw	44	ate
grace	cope	19	sleep	44	ate
grace	improve	19	fry	43	ate
grace	strive	19	eat	42	ate
grace	rejoice	19	pick	41	ate
grace	suggest	18	shine	41	ate
grace	repent	18	drop	40	ate
grace	recognize	18	listen	38	ate
grace	persuade	18	hurt	38	ate
grace	portray	18	seal	38	ate
grace	resign	18	carry	37	ate
grace	suffer	18	burn	37	ate
grace	behold	17	spread	35	ate
grace	depend	17	hide	34	ate
grace	manage	17	bloom	34	ate
grace	contribute	17	wear	33	ate
grace	deny	17	skip	33	ate
grace	adopt	17	strike	33	ate
grace	deserve	16	drag	33	ate
grace	convey	16	salute	33	ate
initiative	promote	821	open	1959	ate
initiative	improve	595	work	1329	ate
initiative	develop	593	measure	933	ate
initiative	establish	551	launch	850	ate
initiative	care	537	set	806	ate
initiative	reduce	445	see	804	ate
initiative	trust	405	vote	511	ate
initiative	focus	326	build	485	ate
initiative	get	263	run	441	ate
initiative	need	217	lead	414	ate
initiative	prevent	203	raise	353	ate
initiative	implement	196	aim	350	ate
initiative	regain	184	cross	308	ate
initiative	ensure	170	move	272	ate
initiative	repeal	167	google	240	ate
initiative	hope	165	expand	237	ate
initiative	recall	157	show	223	ate
initiative	legalize	151	play	220	ate
initiative	let	139	saw	210	ate
initiative	continue	138	fight	192	ate
initiative	enhance	131	live	185	ate
initiative	offer	130	stop	173	ate
initiative	keep	128	drive	165	ate
initiative	facilitate	127	reach	159	ate
initiative	achieve	123	seize	156	ate
initiative	require	116	produce	153	ate
initiative	engage	115	travel	151	ate
initiative	gain	115	serve	149	ate
initiative	learn	112	release	148	ate
initiative	adopt	105	call	147	ate
initiative	amend	101	volunteer	145	ate
initiative	conduct	97	spread	140	ate
initiative	educate	95	fall	140	ate
initiative	enable	90	waste	133	ate
initiative	empower	87	step	133	ate
initiative	contribute	86	turn	130	ate
initiative	love	85	collect	111	ate
initiative	know	79	hold	110	ate
initiative	propose	77	pay	109	ate
initiative	inspire	73	rise	99	ate
initiative	investigate	70	dance	98	ate
initiative	maintain	70	visit	97	ate
initiative	demand	69	read	90	ate
initiative	might	65	recruit	86	ate
initiative	represent	63	follow	85	ate
initiative	promise	62	cover	85	ate
initiative	try	62	cut	83	ate
initiative	integrate	61	sound	82	ate
initiative	believe	59	watch	81	ate
initiative	regulate	59	stand	78	ate
initiative	coordinate	59	sign	77	ate
initiative	determine	58	talk	70	ate
initiative	qualify	57	strike	67	ate
initiative	manage	57	tackle	66	ate
initiative	understand	57	publish	65	ate
initiative	want	56	buy	65	ate
initiative	express	56	break	64	ate
initiative	decide	55	push	64	ate
initiative	welcome	55	rebuild	63	ate
initiative	recognize	55	walk	63	ate
initiative	prepare	55	split	59	ate
initiative	retain	53	roll	59	ate
initiative	defend	51	carry	56	ate
initiative	resolve	50	reverse	55	ate
initiative	define	50	capture	54	ate
initiative	stay	47	accelerate	54	ate
initiative	undertake	46	cast	54	ate
initiative	solve	46	speak	53	ate
initiative	revitalize	46	lay	52	ate
initiative	commemorate	45	draw	51	ate
initiative	consider	44	repair	50	ate
initiative	approve	43	sell	49	ate
initiative	enact	43	write	45	ate
initiative	reject	43	tie	43	ate
initiative	remain	42	announce	39	ate
initiative	renew	41	kill	39	ate
initiative	shall	41	stimulate	37	ate
initiative	collaborate	40	shut	37	ate
initiative	inform	40	pour	37	ate
initiative	abolish	39	permit	36	ate
initiative	generate	37	fell	36	ate
initiative	assess	37	twitter	36	ate
initiative	exist	37	swing	35	ate
initiative	evaluate	35	drop	34	ate
initiative	discover	35	check	33	ate
initiative	wish	34	hit	32	ate
initiative	prohibit	32	fill	31	ate
initiative	commit	32	figure	31	ate
initiative	overcome	32	treat	29	ate
initiative	guarantee	31	lift	28	ate
initiative	conserve	30	switch	28	ate
initiative	convince	29	spike	28	ate
initiative	lose	29	halt	27	ate
initiative	succeed	27	combine	27	ate
initiative	incorporate	25	jump	27	ate
initiative	agree	24	escape	26	ate
initiative	emphasize	23	cook	26	ate
initiative	standardize	23	hunt	23	ate
initiative	sustain	23	merge	22	ate
initiative	reinforce	23	spearhead	22	ate
look	love	3006	see	3139	ate
look	feel	2782	work	2555	ate
look	get	1754	show	2237	ate
look	might	1425	set	1428	ate
look	want	1165	live	1233	ate
look	know	993	release	1055	ate
look	need	992	play	969	ate
look	let	863	stop	948	ate
look	try	517	sound	875	ate
look	learn	474	open	718	ate
look	keep	443	listen	716	ate
look	care	385	cast	716	ate
look	stay	382	cover	639	ate
look	achieve	339	turn	591	ate
look	continue	327	run	550	ate
look	hope	302	lead	532	ate
look	believe	298	move	514	ate
look	understand	287	read	482	ate
look	focus	285	saw	458	ate
look	decide	277	dance	446	ate
look	offer	263	hit	430	ate
look	tend	249	stand	401	ate
look	determine	217	walk	371	ate
look	seem	207	cut	369	ate
look	wonder	205	call	362	ate
look	wish	203	talk	353	ate
look	shall	188	figure	344	ate
look	improve	185	watch	344	ate
look	develop	176	cross	330	ate
look	consider	161	fall	326	ate
look	maintain	154	touch	303	ate
look	remain	143	fight	297	ate
look	trust	141	mix	293	ate
look	promise	141	wear	288	ate
look	lose	140	shoot	278	ate
look	resemble	139	step	266	ate
look	discover	139	break	258	ate
look	ensure	132	hold	248	ate
look	realize	123	follow	245	ate
look	imagine	122	kill	232	ate
look	gain	120	produce	224	ate
look	happen	117	build	223	ate
look	express	114	sign	222	ate
look	represent	112	travel	221	ate
look	define	112	paint	220	ate
look	reprise	109	visit	217	ate
look	behave	107	sit	211	ate
look	forget	103	hear	206	ate
look	ought	102	laugh	193	ate
look	welcome	97	fly	191	ate
look	suggest	94	rise	185	ate
look	establish	93	hop	173	ate
look	promote	93	drive	173	ate
look	describe	91	write	170	ate
look	exist	90	escape	166	ate
look	explain	88	speak	166	ate
look	demand	88	launch	165	ate
look	enjoy	84	pay	162	ate
look	expect	83	carry	153	ate
look	hate	79	sing	153	ate
look	manage	79	eat	147	ate
look	investigate	77	beat	140	ate
look	agree	76	cook	137	ate
look	prefer	74	reach	136	ate
look	retain	74	aim	132	ate
look	adopt	74	sleep	130	ate
look	recognize	73	roll	127	ate
look	conduct	73	kiss	127	ate
look	dare	73	notice	125	ate
look	prove	72	check	125	ate
look	require	72	draw	124	ate
look	blame	70	hide	121	ate
look	indicate	70	fell	120	ate
look	guess	65	pick	120	ate
look	emulate	64	sell	114	ate
look	prepare	63	split	112	ate
look	prevent	62	capture	108	ate
look	reduce	61	buy	108	ate
look	enhance	61	tie	108	ate
look	vary	59	drop	105	ate
look	distinguish	59	catch	103	ate
look	doubt	57	cry	101	ate
look	affect	57	jump	101	ate
look	assume	55	google	100	ate
look	convince	55	spread	100	ate
look	regret	54	swing	100	ate
look	settle	51	stick	96	ate
look	simulate	51	serve	95	ate
look	solve	50	edit	94	ate
look	engage	48	raise	94	ate
look	belong	47	smell	93	ate
look	convey	46	throw	91	ate
look	enable	46	hunt	90	ate
look	portray	46	drag	90	ate
look	inspire	44	arrive	89	ate
look	afford	44	measure	87	ate
look	differ	43	mimic	86	ate
look	ignore	42	hurt	84	ate
look	behold	40	strike	84	ate
look	occur	39	pack	83	ate
nick	love	1529	show	1938	ate
nick	get	682	lead	1531	ate
nick	let	257	cast	1304	ate
nick	know	224	live	942	ate
nick	stay	208	play	873	ate
nick	try	181	open	819	ate
nick	want	163	work	803	ate
nick	hope	157	see	767	ate
nick	keep	143	run	688	ate
nick	care	134	rob	650	ate
nick	believe	125	set	579	ate
nick	need	107	sound	554	ate
nick	discover	105	release	534	ate
nick	pretend	103	cover	521	ate
nick	feel	102	cook	384	ate
nick	might	102	fight	375	ate
nick	continue	97	pick	350	ate
nick	lose	96	kill	348	ate
nick	learn	95	dance	330	ate
nick	wonder	89	hit	322	ate
nick	trust	89	cross	297	ate
nick	reprise	83	call	269	ate
nick	decide	80	fall	269	ate
nick	focus	77	talk	258	ate
nick	offer	75	escape	257	ate
nick	investigate	70	move	246	ate
nick	cope	67	draw	246	ate
nick	express	65	saw	238	ate
nick	wish	64	drive	237	ate
nick	hate	63	vote	236	ate
nick	remain	61	tackle	226	ate
nick	convince	58	break	225	ate
nick	woo	56	beat	221	ate
nick	envision	55	mix	217	ate
nick	gain	54	stop	213	ate
nick	develop	48	hunt	206	ate
nick	manage	47	turn	203	ate
nick	welcome	46	kick	203	ate
nick	forget	45	read	162	ate
nick	defend	45	chuck	162	ate
nick	realize	41	stand	159	ate
nick	demand	41	walk	157	ate
nick	reconcile	39	arrive	153	ate
nick	reissue	39	kiss	146	ate
nick	promote	39	visit	144	ate
nick	happen	38	fly	139	ate
nick	promise	38	throw	138	ate
nick	succeed	37	split	137	ate
nick	agree	36	write	137	ate
nick	prove	35	watch	135	ate
nick	represent	34	cut	131	ate
nick	prevent	34	hold	129	ate
nick	qualify	32	sing	121	ate
nick	prepare	31	jump	117	ate
nick	imagine	30	fry	100	ate
nick	resign	29	follow	97	ate
nick	explain	27	touch	97	ate
nick	seduce	27	figure	96	ate
nick	overcome	27	fell	95	ate
nick	enjoy	27	launch	92	ate
nick	shall	27	rise	92	ate
nick	inform	26	sign	91	ate
nick	earn	26	pay	90	ate
nick	blame	25	step	90	ate
nick	understand	24	stick	90	ate
nick	admit	24	travel	89	ate
nick	nix	23	reach	89	ate
nick	doubt	22	roll	87	ate
nick	seem	21	spin	86	ate
nick	retain	21	spike	85	ate
nick	belong	20	tie	84	ate
nick	ensure	20	shoot	81	ate
nick	conduct	20	dig	79	ate
nick	rid	20	steal	78	ate
nick	portray	20	drop	77	ate
nick	settle	20	hop	76	ate
nick	forgive	19	produce	75	ate
nick	tame	19	sell	73	ate
nick	solve	19	strike	71	ate
nick	commit	19	push	69	ate
nick	regain	18	serve	67	ate
nick	persuade	18	catch	65	ate
nick	engage	18	sleep	65	ate
nick	suffer	18	pack	62	ate
nick	dare	18	twitter	61	ate
nick	exist	18	speak	59	ate
nick	consider	17	hurt	55	ate
nick	improve	17	choke	55	ate
nick	impress	17	fumble	54	ate
nick	describe	17	lay	54	ate
nick	suggest	16	slam	54	ate
nick	determine	16	check	54	ate
nick	establish	15	bang	53	ate
nick	guess	15	whip	53	ate
nick	occur	14	cry	52	ate
nick	expect	14	fill	51	ate
nick	haunt	14	hide	50	ate
nick	inherit	14	listen	50	ate
nick	dislike	13	bloom	49	ate
nick	propose	13	lock	49	ate
raise	need	797	pay	1751	ate
raise	get	472	work	1373	ate
raise	promote	440	raise	1323	ate
raise	care	416	build	824	ate
raise	trust	390	set	745	ate
raise	try	344	show	624	ate
raise	love	337	live	577	ate
raise	improve	332	run	512	ate
raise	continue	332	sell	472	ate
raise	keep	318	fight	457	ate
raise	hope	300	buy	448	ate
raise	reduce	247	see	433	ate
raise	might	245	aim	431	ate
raise	want	241	play	329	ate
raise	let	223	move	316	ate
raise	maintain	218	cover	287	ate
raise	develop	215	release	279	ate
raise	offer	215	open	275	ate
raise	educate	209	call	268	ate
raise	stay	201	cross	263	ate
raise	establish	178	volunteer	260	ate
raise	prevent	161	drive	254	ate
raise	demand	150	walk	235	ate
raise	decide	144	lead	215	ate
raise	focus	127	turn	212	ate
raise	promise	112	hold	204	ate
raise	manage	111	produce	200	ate
raise	know	108	strike	198	ate
raise	enable	106	launch	174	ate
raise	gain	106	saw	174	ate
raise	wish	104	vote	163	ate
raise	remain	104	cast	163	ate
raise	adopt	102	travel	162	ate
raise	believe	92	stop	162	ate
raise	shall	89	cut	158	ate
raise	achieve	85	break	149	ate
raise	defend	84	dance	147	ate
raise	ensure	83	serve	144	ate
raise	doubt	80	stand	143	ate
raise	engage	80	fall	138	ate
raise	conduct	79	lift	137	ate
raise	generate	77	spread	130	ate
raise	agree	76	repair	127	ate
raise	tend	72	reach	127	ate
raise	afford	71	expand	114	ate
raise	require	70	rebuild	111	ate
raise	contribute	68	collect	109	ate
raise	inspire	66	rise	107	ate
raise	feel	62	carry	107	ate
raise	settle	57	measure	101	ate
raise	earn	54	hit	100	ate
raise	enhance	53	recruit	97	ate
raise	implement	52	sound	96	ate
raise	lose	51	step	96	ate
raise	learn	50	fell	91	ate
raise	hate	47	visit	86	ate
raise	prepare	44	push	85	ate
raise	guarantee	42	figure	84	ate
raise	commemorate	40	kill	83	ate
raise	affect	39	sign	82	ate
raise	consider	38	sing	78	ate
raise	understand	38	jump	78	ate
raise	convince	37	escape	76	ate
raise	empower	37	fly	75	ate
raise	commit	37	speak	72	ate
raise	sustain	37	write	72	ate
raise	inform	37	salvage	70	ate
raise	express	36	drop	66	ate
raise	undertake	35	fill	65	ate
raise	regulate	35	sail	63	ate
raise	facilitate	34	talk	58	ate
raise	negotiate	34	check	58	ate
raise	persuade	34	waste	57	ate
raise	solve	33	read	56	ate
raise	determine	33	follow	54	ate
raise	repeal	33	permit	54	ate
raise	seem	32	watch	54	ate
raise	coordinate	31	draw	53	ate
raise	declare	29	fold	53	ate
raise	overcome	29	cry	52	ate
raise	indicate	29	lay	51	ate
raise	represent	28	hunt	50	ate
raise	impose	27	bang	47	ate
raise	nurture	27	eat	47	ate
raise	investigate	27	capture	45	ate
raise	intend	26	mix	45	ate
raise	accommodate	26	burn	44	ate
raise	qualify	26	roll	44	ate
raise	prove	25	split	43	ate
raise	resolve	25	wear	40	ate
raise	recognize	25	yell	40	ate
raise	suppress	24	beat	40	ate
raise	overthrow	24	climb	39	ate
raise	discover	24	seal	38	ate
raise	exist	24	stimulate	37	ate
raise	suggest	23	publish	37	ate
raise	renew	23	hop	35	ate
raise	dare	23	twitter	35	ate
raise	welcome	22	sleep	34	ate
raise	compromise	21	shoot	33	ate
responsibility	care	1196	work	1682	ate
responsibility	assume	1113	see	798	ate
responsibility	ensure	589	fell	348	ate
responsibility	trust	474	set	346	ate
responsibility	maintain	324	lead	323	ate
responsibility	conduct	307	pay	260	ate
responsibility	need	306	hold	250	ate
responsibility	promote	295	carry	247	ate
responsibility	develop	286	show	242	ate
responsibility	feel	259	lay	233	ate
responsibility	love	240	waste	208	ate
responsibility	want	237	play	204	ate
responsibility	might	227	serve	202	ate
responsibility	focus	218	fall	201	ate
responsibility	believe	206	call	198	ate
responsibility	manage	206	run	198	ate
responsibility	blame	196	move	184	ate
responsibility	keep	195	saw	179	ate
responsibility	get	181	open	178	ate
responsibility	continue	174	release	173	ate
responsibility	establish	172	turn	145	ate
responsibility	prevent	168	vote	142	ate
responsibility	determine	166	cover	139	ate
responsibility	remain	165	build	138	ate
responsibility	shall	136	live	137	ate
responsibility	improve	135	stop	122	ate
responsibility	fulfill	127	escape	117	ate
responsibility	learn	126	fight	114	ate
responsibility	understand	124	split	107	ate
responsibility	know	122	cross	107	ate
responsibility	reduce	119	raise	106	ate
responsibility	deny	118	follow	99	ate
responsibility	implement	117	step	99	ate
responsibility	decide	111	handle	94	ate
responsibility	consider	109	watch	93	ate
responsibility	acknowledge	97	cast	92	ate
responsibility	admit	96	spread	91	ate
responsibility	represent	93	speak	90	ate
responsibility	defend	93	launch	89	ate
responsibility	investigate	92	repair	86	ate
responsibility	achieve	92	volunteer	86	ate
responsibility	offer	90	aim	83	ate
responsibility	prepare	88	measure	82	ate
responsibility	regulate	86	strike	74	ate
responsibility	require	86	collapse	69	ate
responsibility	recognize	85	travel	69	ate
responsibility	demand	83	kill	68	ate
responsibility	try	83	stand	66	ate
responsibility	let	83	sound	64	ate
responsibility	retain	81	sign	64	ate
responsibility	contribute	79	produce	63	ate
responsibility	resign	78	capture	62	ate
responsibility	express	76	figure	59	ate
responsibility	gain	76	hit	59	ate
responsibility	hope	72	rise	58	ate
responsibility	engage	72	write	57	ate
responsibility	undertake	68	break	56	ate
responsibility	educate	66	read	55	ate
responsibility	prove	64	collect	54	ate
responsibility	wish	61	drive	54	ate
responsibility	commit	60	reach	51	ate
responsibility	inform	59	twitter	50	ate
responsibility	define	56	cut	46	ate
responsibility	exist	56	treat	45	ate
responsibility	coordinate	55	check	45	ate
responsibility	agree	54	visit	44	ate
responsibility	guarantee	53	cook	40	ate
responsibility	stay	53	seal	40	ate
responsibility	safeguard	53	notice	39	ate
responsibility	regret	51	whip	39	ate
responsibility	appoint	51	expand	37	ate
responsibility	assess	51	deflect	33	ate
responsibility	occur	48	push	33	ate
responsibility	explain	48	communicate	32	ate
responsibility	emphasize	47	talk	32	ate
responsibility	enhance	45	sell	31	ate
responsibility	facilitate	43	permit	30	ate
responsibility	happen	42	dance	30	ate
responsibility	adopt	42	publish	29	ate
responsibility	solve	41	hunt	29	ate
responsibility	attribute	41	thrust	27	ate
responsibility	suggest	38	paint	27	ate
responsibility	advise	38	fill	26	ate
responsibility	indicate	38	draw	26	ate
responsibility	comply	37	resume	26	ate
responsibility	expect	34	buy	24	ate
responsibility	enable	34	embrace	24	ate
responsibility	doubt	33	google	24	ate
responsibility	resolve	33	escort	24	ate
responsibility	describe	33	fly	24	ate
responsibility	clarify	32	dive	23	ate
responsibility	govern	32	reverse	21	ate
responsibility	instill	31	recruit	21	ate
responsibility	compromise	31	spill	21	ate
responsibility	affect	30	halt	20	ate
responsibility	impose	30	hurt	20	ate
responsibility	promise	30	tackle	19	ate
responsibility	confirm	30	wear	18	ate
responsibility	evaluate	29	throw	17	ate
responsibility	vary	29	hide	16	ate
vice	trust	836	serve	1711	ate
vice	love	371	work	1576	ate
vice	care	329	see	1507	ate
vice	shall	282	vote	1494	ate
vice	resign	267	run	1161	ate
vice	appoint	236	show	726	ate
vice	get	222	lead	623	ate
vice	succeed	211	cast	583	ate
vice	assume	192	cross	568	ate
vice	hope	172	set	552	ate
vice	focus	168	open	473	ate
vice	continue	164	hold	469	ate
vice	express	163	visit	422	ate
vice	offer	155	play	352	ate
vice	remain	153	live	332	ate
vice	need	148	google	324	ate
vice	might	145	release	281	ate
vice	represent	144	break	274	ate
vice	try	113	move	265	ate
vice	know	107	figure	253	ate
vice	conduct	107	turn	246	ate
vice	promote	106	saw	246	ate
vice	establish	100	skip	233	ate
vice	preside	89	call	227	ate
vice	stay	87	rob	213	ate
vice	consist	85	travel	210	ate
vice	investigate	85	sound	209	ate
vice	exist	84	fall	208	ate
vice	let	82	tie	197	ate
vice	want	80	seal	191	ate
vice	prevent	77	read	189	ate
vice	develop	72	launch	179	ate
vice	keep	72	rake	174	ate
vice	demand	65	bang	168	ate
vice	gain	65	talk	165	ate
vice	consider	62	dance	160	ate
vice	occur	58	pay	157	ate
vice	recall	56	stand	155	ate
vice	understand	56	cover	151	ate
vice	believe	55	whip	151	ate
vice	feel	55	rise	150	ate
vice	ensure	54	split	146	ate
vice	determine	53	strike	145	ate
vice	manage	52	cook	143	ate
vice	affect	50	step	135	ate
vice	learn	50	chuck	132	ate
vice	maintain	50	fight	130	ate
vice	require	45	stop	128	ate
vice	lose	45	hit	120	ate
vice	confirm	44	fill	118	ate
vice	achieve	44	pick	117	ate
vice	improve	42	fell	116	ate
vice	promise	42	watch	115	ate
vice	welcome	40	sign	111	ate
vice	impeach	40	drive	110	ate
vice	tend	39	volunteer	106	ate
vice	decide	38	carry	96	ate
vice	defend	37	follow	94	ate
vice	retain	37	hunt	94	ate
vice	seem	36	cut	93	ate
vice	engage	36	lay	89	ate
vice	agree	36	write	89	ate
vice	wish	35	kill	87	ate
vice	coordinate	35	speak	86	ate
vice	dismiss	35	bust	86	ate
vice	reject	35	spin	85	ate
vice	compromise	34	capture	83	ate
vice	reduce	34	produce	80	ate
vice	woo	34	switch	78	ate
vice	advise	32	twitter	78	ate
vice	belong	31	beat	77	ate
vice	convince	31	shed	74	ate
vice	qualify	31	reach	73	ate
vice	prosper	31	sit	70	ate
vice	prove	29	wear	62	ate
vice	describe	29	build	59	ate
vice	contribute	28	roll	58	ate
vice	happen	27	fly	58	ate
vice	suggest	27	aim	53	ate
vice	renew	27	escort	52	ate
vice	distinguish	27	touch	50	ate
vice	guarantee	26	walk	50	ate
vice	hate	26	spread	49	ate
vice	correspond	26	hop	49	ate
vice	adopt	26	sing	49	ate
vice	constitute	25	spike	49	ate
vice	overthrow	25	draw	48	ate
vice	wonder	24	bloom	48	ate
vice	approve	24	buy	47	ate
vice	recognize	24	sell	47	ate
vice	prepare	24	reverse	47	ate
vice	explain	23	measure	47	ate
vice	declare	23	pour	45	ate
vice	negotiate	23	fry	45	ate
vice	settle	23	salute	44	ate
vice	fulfill	22	escape	43	ate
vice	resolve	22	raise	43	ate
vice	enjoy	21	jump	43	ate
vice	reinforce	21	occupy	42	ate
vice	implement	21	bend	41	ate
violence	prevent	1602	work	1828	ate
violence	hate	856	see	1598	ate
violence	love	764	stop	1376	ate
violence	reduce	702	show	777	ate
violence	focus	539	lead	710	ate
violence	commit	507	saw	656	ate
violence	need	423	spread	632	ate
violence	promote	421	fight	632	ate
violence	care	380	rise	559	ate
violence	might	339	strike	559	ate
violence	get	334	set	543	ate
violence	believe	316	call	524	ate
violence	continue	305	escape	463	ate
violence	condemn	304	live	422	ate
violence	occur	301	play	403	ate
violence	engage	298	release	396	ate
violence	conduct	252	open	339	ate
violence	justify	227	turn	313	ate
violence	want	226	raise	285	ate
violence	keep	226	break	284	ate
violence	achieve	216	vote	265	ate
violence	suffer	214	cast	250	ate
violence	neglect	211	kill	243	ate
violence	suppress	210	run	234	ate
violence	ensure	195	watch	220	ate
violence	maintain	195	stand	212	ate
violence	investigate	192	speak	209	ate
violence	know	181	fall	197	ate
violence	try	170	cut	190	ate
violence	remain	168	move	182	ate
violence	hope	163	cross	181	ate
violence	blame	158	hit	179	ate
violence	understand	153	cover	177	ate
violence	defend	153	aim	154	ate
violence	establish	152	sound	154	ate
violence	provoke	142	carry	153	ate
violence	express	136	pay	141	ate
violence	let	135	hold	138	ate
violence	describe	134	talk	134	ate
violence	offer	133	figure	131	ate
violence	demand	131	hop	131	ate
violence	consider	129	read	129	ate
violence	escalate	129	serve	127	ate
violence	overthrow	128	flee	126	ate
violence	improve	127	follow	121	ate
violence	develop	125	measure	113	ate
violence	solve	125	sign	112	ate
violence	resolve	124	halt	107	ate
violence	overcome	123	beat	107	ate
violence	gain	121	fell	102	ate
violence	feel	120	split	102	ate
violence	tend	119	step	102	ate
violence	contribute	119	tackle	101	ate
violence	stay	111	mix	96	ate
violence	suggest	110	visit	96	ate
violence	cease	110	twitter	96	ate
violence	reject	110	drive	91	ate
violence	recognize	109	hurt	89	ate
violence	trust	106	drop	89	ate
violence	renounce	105	reach	88	ate
violence	condone	101	collapse	87	ate
violence	depict	97	build	84	ate
violence	affect	91	dance	84	ate
violence	explain	88	draw	74	ate
violence	exist	86	erupt	70	ate
violence	represent	85	sit	70	ate
violence	denounce	84	capture	67	ate
violence	shall	84	spike	66	ate
violence	seem	79	produce	65	ate
violence	happen	78	launch	64	ate
violence	excuse	77	write	64	ate
violence	intimidate	76	treat	63	ate
violence	require	76	shoot	63	ate
violence	tolerate	71	tear	63	ate
violence	constitute	71	push	60	ate
violence	agree	71	travel	58	ate
violence	educate	70	walk	57	ate
violence	implement	68	shut	53	ate
violence	promise	66	expand	50	ate
violence	glorify	64	expose	49	ate
violence	portray	64	sleep	48	ate
violence	learn	64	lay	45	ate
violence	define	63	cook	44	ate
violence	indicate	63	handle	44	ate
violence	impose	62	hear	43	ate
violence	wish	61	touch	43	ate
violence	vary	60	volunteer	42	ate
violence	deter	60	embrace	40	ate
violence	prove	57	tweet	38	ate
violence	determine	56	occupy	37	ate
violence	settle	55	wear	37	ate
violence	deny	54	hunt	37	ate
violence	lose	52	seize	36	ate
violence	compromise	51	cry	36	ate
violence	perpetuate	51	scream	35	ate
violence	welcome	51	notice	33	ate
violence	conclude	49	roll	33	ate
violence	prohibit	48	hide	32	ate
violence	assert	48	check	32	ate
violence	minimize	48	sell	31	ate
