Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
dance	discover	54	sign	201	gsa
dance	convey	53	drag	196	gsa
dance	lament	53	cook	194	gsa
dance	occur	52	shout	192	gsa
dance	ensure	51	eat	189	gsa
dance	accommodate	48	visit	184	gsa
dance	blame	48	strike	183	gsa
dance	determine	48	travel	182	gsa
dance	evolve	47	launch	180	gsa
dance	emphasize	47	rob	179	gsa
dance	suggest	46	smash	178	gsa
dance	contribute	46	escape	170	gsa
dance	prevent	46	sleep	165	gsa
dance	tend	44	build	164	gsa
dance	explain	43	lift	164	gsa
dance	manage	43	pay	163	gsa
dance	collaborate	42	carry	163	gsa
dance	depict	42	hunt	160	gsa
dance	popularize	42	read	158	gsa
dance	convince	41	shoot	158	gsa
dance	expect	41	pose	153	gsa
dance	enable	41	smoke	153	gsa
dance	differ	40	lay	149	gsa
dance	commemorate	40	raise	147	gsa
dance	enhance	40	switch	145	gsa
dance	agree	40	scream	144	gsa
dance	integrate	38	kick	139	gsa
dance	recall	38	speak	138	gsa
dance	distinguish	35	bop	136	gsa
dance	overcome	35	draw	136	gsa
defence	need	475	see	1601	gsa
defence	conduct	367	work	1230	gsa
defence	prepare	265	volunteer	947	gsa
defence	defend	254	set	813	gsa
defence	establish	245	play	747	gsa
defence	focus	229	cross	562	gsa
defence	develop	221	saw	541	gsa
defence	keep	198	open	408	gsa
defence	maintain	184	lead	373	gsa
defence	care	183	serve	369	gsa
defence	remain	179	fight	366	gsa
defence	might	174	run	357	gsa
defence	get	174	move	340	gsa
defence	continue	173	cover	293	gsa
defence	improve	163	launch	266	gsa
defence	offer	157	pay	261	gsa
defence	try	155	capture	252	gsa
defence	prevent	155	build	249	gsa
defence	ensure	148	break	235	gsa
defence	reduce	113	strike	232	gsa
defence	contribute	113	show	229	gsa
defence	shall	112	hold	224	gsa
defence	consider	108	cut	214	gsa
defence	trust	107	fall	210	gsa
defence	prove	104	call	200	gsa
defence	rely	102	release	197	gsa
defence	bolster	98	fell	194	gsa
defence	promote	88	raise	191	gsa
defence	represent	87	stand	185	gsa
defence	exist	87	turn	184	gsa
defence	love	83	visit	184	gsa
defence	reinforce	81	carry	150	gsa
defence	hope	79	repair	145	gsa
defence	enhance	76	sound	143	gsa
defence	resign	76	split	142	gsa
defence	doubt	73	kill	128	gsa
defence	appoint	73	escort	128	gsa
defence	know	68	figure	126	gsa
defence	require	65	draw	122	gsa
defence	stay	65	hit	122	gsa
defence	agree	65	aim	118	gsa
defence	demand	63	read	118	gsa
defence	retain	63	stop	118	gsa
defence	believe	62	beat	116	gsa
defence	let	62	cook	111	gsa
defence	investigate	58	sign	107	gsa
defence	excuse	57	rob	99	gsa
defence	engage	56	live	97	gsa
defence	gain	56	whip	96	gsa
defence	succeed	56	notice	95	gsa
defence	coordinate	56	ditch	95	gsa
defence	advise	55	produce	90	gsa
defence	consist	53	speak	88	gsa
defence	lose	53	reach	88	gsa
defence	manage	52	kick	87	gsa
defence	determine	50	vote	86	gsa
defence	implement	50	hunt	85	gsa
defence	decide	49	step	83	gsa
defence	undertake	48	reverse	82	gsa
defence	enable	48	measure	81	gsa
defence	opt	46	rise	78	gsa
defence	assume	45	collapse	76	gsa
defence	commit	44	follow	74	gsa
defence	cooperate	41	cast	70	gsa
defence	guarantee	41	spread	65	gsa
defence	express	40	escape	64	gsa
defence	achieve	40	buy	64	gsa
defence	deny	39	wear	64	gsa
defence	disclose	39	travel	63	gsa
defence	cope	38	lay	63	gsa
defence	commemorate	38	write	54	gsa
defence	adopt	38	sell	52	gsa
defence	facilitate	36	tackle	52	gsa
defence	minimize	36	fly	52	gsa
defence	want	35	drive	50	gsa
defence	occur	34	shoot	50	gsa
defence	blame	34	watch	48	gsa
defence	afford	33	drop	44	gsa
defence	accommodate	33	salvage	39	gsa
defence	declare	33	merge	38	gsa
defence	suggest	32	expand	37	gsa
defence	resolve	31	mix	37	gsa
defence	overcome	31	check	34	gsa
defence	explain	27	push	34	gsa
defence	negotiate	27	touch	33	gsa
defence	dare	27	dance	33	gsa
defence	indicate	27	penetrate	32	gsa
defence	fulfill	26	switch	31	gsa
defence	constitute	26	arrive	30	gsa
defence	describe	26	fill	30	gsa
defence	dismiss	26	handle	30	gsa
defence	learn	25	seal	30	gsa
defence	procure	25	lock	30	gsa
defence	understand	25	stick	28	gsa
defence	justify	24	throw	27	gsa
defence	exploit	24	peel	27	gsa
defence	compromise	24	thrust	26	gsa
defence	settle	24	permit	26	gsa
defence	overthrow	24	lift	26	gsa
defence	belong	23	talk	26	gsa
defense	conduct	684	see	2464	gsa
defense	need	537	work	1924	gsa
defense	defend	465	play	1708	gsa
defense	prevent	465	lead	1478	gsa
defense	get	441	set	1221	gsa
defense	develop	416	run	1158	gsa
defense	focus	409	fight	991	gsa
defense	prepare	381	serve	911	gsa
defense	keep	379	cross	664	gsa
defense	establish	367	open	537	gsa
defense	improve	335	show	524	gsa
defense	might	327	saw	521	gsa
defense	maintain	325	stand	488	gsa
defense	care	299	stop	456	gsa
defense	love	280	move	438	gsa
defense	continue	269	hold	431	gsa
defense	ensure	265	build	430	gsa
defense	offer	229	call	420	gsa
defense	remain	200	release	417	gsa
defense	gain	198	volunteer	404	gsa
defense	coordinate	187	strike	400	gsa
defense	believe	181	drive	392	gsa
defense	reduce	180	fall	385	gsa
defense	try	179	kill	383	gsa
defense	prove	176	tackle	367	gsa
defense	require	176	turn	351	gsa
defense	shall	165	launch	351	gsa
defense	promote	164	carry	340	gsa
defense	represent	160	break	337	gsa
defense	let	154	fumble	333	gsa
defense	investigate	150	pay	332	gsa
defense	contribute	149	hit	332	gsa
defense	cease	137	shut	319	gsa
defense	implement	135	cover	304	gsa
defense	know	126	raise	299	gsa
defense	consider	126	fell	296	gsa
defense	overcome	126	cut	288	gsa
defense	determine	118	visit	287	gsa
defense	engage	117	chuck	260	gsa
defense	lose	113	capture	256	gsa
defense	assume	110	vote	250	gsa
defense	bolster	110	produce	234	gsa
defense	trust	110	split	213	gsa
defense	enhance	110	kick	207	gsa
defense	rely	108	reach	194	gsa
defense	dismiss	107	escort	193	gsa
defense	hope	106	shoot	190	gsa
defense	want	106	sign	189	gsa
defense	manage	105	live	178	gsa
defense	stay	105	rise	174	gsa
defense	retain	97	read	160	gsa
defense	commit	96	draw	160	gsa
defense	achieve	95	speak	158	gsa
defense	repeal	94	cast	158	gsa
defense	demand	91	lay	154	gsa
defense	resign	90	sound	151	gsa
defense	decide	89	watch	144	gsa
defense	learn	86	escape	142	gsa
defense	exist	86	measure	140	gsa
defense	enable	82	beat	140	gsa
defense	reinforce	82	switch	136	gsa
defense	doubt	78	figure	132	gsa
defense	recognize	78	fly	131	gsa
defense	deter	77	travel	130	gsa
defense	explain	76	throw	129	gsa
defense	justify	75	aim	126	gsa
defense	succeed	75	spread	126	gsa
defense	excuse	74	step	124	gsa
defense	advise	73	collapse	114	gsa
defense	describe	73	check	113	gsa
defense	occur	72	follow	107	gsa
defense	cooperate	72	permit	106	gsa
defense	affect	71	penetrate	105	gsa
defense	express	71	seal	101	gsa
defense	suppress	71	catch	99	gsa
defense	settle	71	expand	95	gsa
defense	utilize	68	reverse	95	gsa
defense	guarantee	66	rob	95	gsa
defense	blame	64	drop	94	gsa
defense	appoint	62	buy	91	gsa
defense	indicate	62	pick	91	gsa
defense	facilitate	59	repair	90	gsa
defense	understand	59	snap	88	gsa
defense	adopt	59	roll	84	gsa
defense	fulfill	58	tie	84	gsa
defense	integrate	58	wear	83	gsa
defense	deny	56	push	82	gsa
defense	compromise	55	recruit	80	gsa
defense	confuse	53	ditch	78	gsa
defense	seem	52	sell	77	gsa
defense	agree	52	write	77	gsa
defense	convince	51	stab	76	gsa
defense	feel	51	notice	75	gsa
defense	disclose	51	talk	70	gsa
defense	exploit	49	pack	69	gsa
defense	safeguard	49	hiss	68	gsa
defense	evaluate	48	hunt	67	gsa
defense	assert	48	handle	65	gsa
defense	comply	48	cook	62	gsa
defense	detect	48	blow	59	gsa
exhibition	love	515	work	12468	gsa
exhibition	focus	465	show	3859	gsa
exhibition	trust	231	open	1794	gsa
exhibition	coincide	221	see	1306	gsa
exhibition	promote	217	play	1218	gsa
exhibition	commemorate	211	dance	1041	gsa
exhibition	excel	200	set	805	gsa
exhibition	represent	175	live	685	gsa
exhibition	hope	166	run	512	gsa
exhibition	get	150	fall	483	gsa
exhibition	continue	135	saw	444	gsa
exhibition	know	117	hold	411	gsa
exhibition	let	114	visit	403	gsa
exhibition	express	108	sound	390	gsa
exhibition	prepare	102	paint	319	gsa
exhibition	develop	100	cover	308	gsa
exhibition	establish	96	travel	287	gsa
exhibition	offer	95	release	265	gsa
exhibition	need	94	cross	265	gsa
exhibition	remain	94	figure	251	gsa
exhibition	care	90	launch	247	gsa
exhibition	want	86	fight	211	gsa
exhibition	stay	84	stand	208	gsa
exhibition	keep	76	produce	188	gsa
exhibition	accommodate	75	draw	178	gsa
exhibition	wonder	71	move	171	gsa
exhibition	welcome	67	walk	165	gsa
exhibition	might	63	raise	162	gsa
exhibition	demand	62	read	156	gsa
exhibition	contribute	59	cut	156	gsa
exhibition	consist	54	lead	148	gsa
exhibition	enjoy	46	cast	145	gsa
exhibition	discover	45	serve	144	gsa
exhibition	exist	45	talk	138	gsa
exhibition	try	44	turn	131	gsa
exhibition	feel	43	build	128	gsa
exhibition	conduct	38	beat	127	gsa
exhibition	describe	38	call	127	gsa
exhibition	promise	37	watch	120	gsa
exhibition	learn	37	munch	117	gsa
exhibition	imagine	36	hunt	115	gsa
exhibition	believe	36	follow	112	gsa
exhibition	consider	35	stop	112	gsa
exhibition	shall	33	rise	108	gsa
exhibition	gain	32	break	98	gsa
exhibition	collaborate	30	fell	97	gsa
exhibition	engage	30	hit	97	gsa
exhibition	prevent	29	sell	93	gsa
exhibition	explain	28	spread	92	gsa
exhibition	enable	28	bust	92	gsa
exhibition	happen	27	aim	91	gsa
exhibition	doubt	27	split	89	gsa
exhibition	qualify	27	speak	84	gsa
exhibition	depict	27	pay	81	gsa
exhibition	maintain	26	sign	80	gsa
exhibition	ensure	25	drive	79	gsa
exhibition	wish	24	expand	76	gsa
exhibition	lose	24	google	71	gsa
exhibition	understand	24	roll	71	gsa
exhibition	manage	23	tie	71	gsa
exhibition	require	22	write	70	gsa
exhibition	inspire	21	notice	66	gsa
exhibition	improve	20	step	66	gsa
exhibition	occur	20	cook	64	gsa
exhibition	recognize	20	jump	64	gsa
exhibition	prove	19	fly	63	gsa
exhibition	comprise	19	touch	62	gsa
exhibition	forget	19	fry	60	gsa
exhibition	facilitate	18	mix	59	gsa
exhibition	educate	18	sing	57	gsa
exhibition	seem	17	shed	56	gsa
exhibition	vary	17	pour	53	gsa
exhibition	realize	17	freeze	51	gsa
exhibition	determine	17	brush	50	gsa
exhibition	incorporate	17	pick	47	gsa
exhibition	undertake	16	vote	47	gsa
exhibition	bode	16	illustrate	45	gsa
exhibition	achieve	16	smoke	45	gsa
exhibition	indicate	16	strike	44	gsa
exhibition	belong	15	shoot	43	gsa
exhibition	convey	15	collect	41	gsa
exhibition	define	15	buy	41	gsa
exhibition	appreciate	15	throw	41	gsa
exhibition	devote	14	reach	40	gsa
exhibition	relate	14	waste	39	gsa
exhibition	constitute	14	volunteer	39	gsa
exhibition	resemble	14	shut	38	gsa
exhibition	enhance	14	bang	38	gsa
exhibition	generate	14	carry	38	gsa
exhibition	agree	14	escape	37	gsa
exhibition	defend	14	wear	36	gsa
exhibition	conclude	13	hang	36	gsa
exhibition	suggest	13	lift	36	gsa
exhibition	portray	13	bloom	36	gsa
exhibition	affect	12	lay	35	gsa
exhibition	exploit	11	kiss	35	gsa
exhibition	prohibit	11	skate	35	gsa
exhibition	reduce	11	hear	34	gsa
exhibition	declare	11	combine	32	gsa
exhibition	tend	11	hop	32	gsa
expedition	establish	343	set	1287	gsa
expedition	discover	220	see	1260	gsa
expedition	continue	198	lead	1233	gsa
expedition	conduct	186	work	912	gsa
expedition	hope	177	capture	689	gsa
expedition	investigate	176	reach	637	gsa
expedition	undertake	163	cross	532	gsa
expedition	prepare	159	launch	512	gsa
expedition	get	151	cook	512	gsa
expedition	might	148	climb	394	gsa
expedition	stay	135	travel	370	gsa
expedition	try	97	visit	345	gsa
expedition	determine	88	sail	332	gsa
expedition	commemorate	87	saw	309	gsa
expedition	remain	84	show	273	gsa
expedition	prevent	84	fall	273	gsa
expedition	trust	82	sound	270	gsa
expedition	love	78	hunt	267	gsa
expedition	gain	78	aim	195	gsa
expedition	keep	76	fell	183	gsa
expedition	focus	75	collect	176	gsa
expedition	suppress	70	follow	172	gsa
expedition	prove	65	open	170	gsa
expedition	settle	64	carry	164	gsa
expedition	learn	63	turn	162	gsa
expedition	describe	62	serve	160	gsa
expedition	offer	61	raise	148	gsa
expedition	defend	56	live	146	gsa
expedition	need	55	fight	146	gsa
expedition	avenge	54	stop	129	gsa
expedition	doubt	52	pay	122	gsa
expedition	subdue	50	cut	116	gsa
expedition	believe	48	run	111	gsa
expedition	care	46	escape	105	gsa
expedition	let	45	arrive	100	gsa
expedition	succeed	44	split	100	gsa
expedition	ensure	42	cover	95	gsa
expedition	achieve	42	seize	93	gsa
expedition	consider	41	volunteer	89	gsa
expedition	persuade	40	pack	89	gsa
expedition	express	40	move	84	gsa
expedition	convince	39	drive	84	gsa
expedition	confirm	39	escort	84	gsa
expedition	liberate	39	build	82	gsa
expedition	contribute	38	invade	78	gsa
expedition	assess	38	read	74	gsa
expedition	decide	36	lay	74	gsa
expedition	promise	35	fly	70	gsa
expedition	overthrow	35	break	69	gsa
expedition	know	34	call	67	gsa
expedition	maintain	34	rise	67	gsa
expedition	reinforce	33	cast	65	gsa
expedition	develop	32	kill	63	gsa
expedition	negotiate	32	retrieve	61	gsa
expedition	regain	31	measure	61	gsa
expedition	reduce	31	release	60	gsa
expedition	reclaim	30	occupy	56	gsa
expedition	manage	30	seal	56	gsa
expedition	engage	30	dive	55	gsa
expedition	suggest	28	sign	55	gsa
expedition	occur	28	play	53	gsa
expedition	understand	28	spread	50	gsa
expedition	blame	27	walk	48	gsa
expedition	welcome	27	salvage	42	gsa
expedition	demand	26	figure	41	gsa
expedition	want	23	hold	41	gsa
expedition	pacify	23	bend	41	gsa
expedition	exist	23	rob	40	gsa
expedition	assume	22	expand	39	gsa
expedition	recall	22	recruit	39	gsa
expedition	promote	22	write	39	gsa
expedition	feel	22	catch	38	gsa
expedition	agree	22	produce	37	gsa
expedition	repulse	22	step	37	gsa
expedition	cope	21	collapse	36	gsa
expedition	improve	21	notice	34	gsa
expedition	inform	21	halt	34	gsa
expedition	indicate	21	watch	33	gsa
expedition	authorize	20	permit	31	gsa
expedition	accomplish	20	publish	30	gsa
expedition	inspire	19	repair	29	gsa
expedition	assert	19	assemble	29	gsa
expedition	require	19	flee	29	gsa
expedition	represent	19	excavate	29	gsa
expedition	overcome	19	push	29	gsa
expedition	unify	19	bury	28	gsa
expedition	wish	18	hit	28	gsa
expedition	lose	18	burn	28	gsa
expedition	resolve	17	vote	27	gsa
expedition	exploit	16	stand	27	gsa
expedition	dissuade	16	speak	26	gsa
expedition	suffer	16	reverse	25	gsa
expedition	reassert	15	drop	25	gsa
expedition	subjugate	15	dislodge	23	gsa
expedition	seem	15	strike	23	gsa
expedition	rediscover	15	waste	22	gsa
expedition	renew	15	penetrate	22	gsa
expedition	verify	15	draw	22	gsa
expedition	shall	15	sell	21	gsa
expedition	propose	14	extract	21	gsa
folk	love	822	dance	7462	gsa
folk	focus	213	work	1822	gsa
folk	promote	164	see	1628	gsa
folk	get	157	sound	1351	gsa
folk	incorporate	150	live	1178	gsa
folk	might	141	play	1016	gsa
folk	feel	140	show	929	gsa
folk	describe	119	set	767	gsa
folk	continue	116	hop	564	gsa
folk	believe	109	release	555	gsa
folk	know	103	sing	537	gsa
folk	exist	99	lead	513	gsa
folk	represent	97	mix	477	gsa
folk	learn	92	cover	464	gsa
folk	let	90	roll	426	gsa
folk	remain	85	blend	416	gsa
folk	develop	83	open	331	gsa
folk	keep	83	figure	313	gsa
folk	hope	78	hit	300	gsa
folk	care	73	saw	273	gsa
folk	stay	69	run	216	gsa
folk	want	62	turn	188	gsa
folk	wish	61	swing	184	gsa
folk	lament	60	beat	183	gsa
folk	enjoy	58	cross	174	gsa
folk	consider	57	rise	166	gsa
folk	express	57	write	158	gsa
folk	trust	56	collect	157	gsa
folk	establish	54	call	155	gsa
folk	need	52	fall	150	gsa
folk	vary	51	follow	138	gsa
folk	try	48	spread	132	gsa
folk	explain	47	read	124	gsa
folk	welcome	44	kick	120	gsa
folk	consist	43	move	101	gsa
folk	tend	42	cast	100	gsa
folk	wonder	41	combine	98	gsa
folk	reissue	41	produce	96	gsa
folk	offer	40	treat	87	gsa
folk	emerge	40	touch	84	gsa
folk	reprise	40	listen	83	gsa
folk	maintain	39	visit	82	gsa
folk	popularize	38	draw	81	gsa
folk	depict	37	talk	81	gsa
folk	gain	36	drive	77	gsa
folk	suggest	35	hear	76	gsa
folk	seem	34	cut	75	gsa
folk	derive	32	rob	70	gsa
folk	distinguish	32	step	70	gsa
folk	understand	30	speak	69	gsa
folk	shall	30	hold	68	gsa
folk	resemble	29	break	67	gsa
folk	relate	28	travel	66	gsa
folk	define	28	wear	64	gsa
folk	settle	28	skip	63	gsa
folk	retain	26	walk	63	gsa
folk	belong	25	stand	63	gsa
folk	rely	25	fell	62	gsa
folk	engage	25	fight	60	gsa
folk	interpret	25	lay	58	gsa
folk	occur	24	split	58	gsa
folk	contribute	24	cry	56	gsa
folk	demand	24	publish	55	gsa
folk	encompass	24	fly	55	gsa
folk	differ	23	serve	53	gsa
folk	prepare	23	watch	52	gsa
folk	indicate	23	sign	51	gsa
folk	inspire	22	capture	50	gsa
folk	collaborate	22	hunt	49	gsa
folk	recall	22	spin	49	gsa
folk	woo	22	carry	49	gsa
folk	ensure	21	stop	45	gsa
folk	prove	21	reach	41	gsa
folk	commemorate	21	prod	41	gsa
folk	overcome	21	aim	40	gsa
folk	emphasize	20	chuck	39	gsa
folk	portray	19	sell	38	gsa
folk	originate	19	build	38	gsa
folk	abound	19	sleep	38	gsa
folk	evoke	19	escape	36	gsa
folk	convey	18	launch	36	gsa
folk	happen	18	raise	36	gsa
folk	doubt	18	kill	36	gsa
folk	evolve	18	seal	36	gsa
folk	promise	18	pay	35	gsa
folk	achieve	18	stick	34	gsa
folk	prevent	18	thrash	33	gsa
folk	adopt	18	catch	32	gsa
folk	hate	17	expand	31	gsa
folk	conduct	17	eat	30	gsa
folk	constitute	17	kiss	30	gsa
folk	earn	17	paint	30	gsa
folk	decide	16	cook	29	gsa
folk	forget	16	strike	28	gsa
folk	investigate	16	drag	28	gsa
folk	discover	16	notice	27	gsa
folk	affect	15	merge	26	gsa
folk	utilize	15	embrace	26	gsa
folk	specialize	14	hide	25	gsa
folk	cope	14	pick	25	gsa
forum	promote	272	open	1382	gsa
forum	focus	189	work	907	gsa
forum	care	178	see	806	gsa
forum	trust	159	live	734	gsa
forum	establish	148	show	602	gsa
forum	need	128	set	457	gsa
forum	develop	124	run	288	gsa
forum	love	116	play	245	gsa
forum	get	103	cross	221	gsa
forum	express	89	release	215	gsa
forum	know	73	serve	213	gsa
forum	offer	73	talk	184	gsa
forum	improve	71	visit	173	gsa
forum	facilitate	66	fall	166	gsa
forum	engage	66	lead	163	gsa
forum	represent	64	travel	145	gsa
forum	continue	63	aim	138	gsa
forum	might	62	google	133	gsa
forum	hope	50	launch	123	gsa
forum	conduct	49	speak	122	gsa
forum	let	47	dance	118	gsa
forum	ensure	45	hold	114	gsa
forum	hate	45	vote	108	gsa
forum	keep	42	fight	99	gsa
forum	consider	40	split	92	gsa
forum	want	39	build	91	gsa
forum	remain	39	saw	91	gsa
forum	enhance	39	sound	86	gsa
forum	demand	37	stand	84	gsa
forum	resolve	36	read	83	gsa
forum	maintain	36	watch	83	gsa
forum	coordinate	36	call	81	gsa
forum	decide	35	shut	73	gsa
forum	learn	35	cover	73	gsa
forum	implement	35	stop	72	gsa
forum	believe	34	twitter	72	gsa
forum	gain	34	move	65	gsa
forum	enable	33	cast	58	gsa
forum	collaborate	32	rise	57	gsa
forum	contribute	30	draw	55	gsa
forum	prevent	30	figure	53	gsa
forum	determine	29	turn	52	gsa
forum	commemorate	29	volunteer	50	gsa
forum	achieve	29	step	50	gsa
forum	welcome	28	publish	48	gsa
forum	try	28	raise	48	gsa
forum	exist	27	spread	47	gsa
forum	require	25	write	46	gsa
forum	shall	25	pay	45	gsa
forum	reduce	24	cook	43	gsa
forum	feel	24	communicate	41	gsa
forum	agree	24	hear	41	gsa
forum	stay	23	reach	41	gsa
forum	suggest	22	sign	41	gsa
forum	define	22	break	40	gsa
forum	dismiss	22	follow	39	gsa
forum	explain	21	drive	39	gsa
forum	understand	21	beat	38	gsa
forum	describe	20	cut	38	gsa
forum	recognize	19	produce	37	gsa
forum	inform	18	hit	30	gsa
forum	investigate	18	tie	30	gsa
forum	indicate	18	waste	28	gsa
forum	manage	17	fell	28	gsa
forum	defend	17	lay	28	gsa
forum	occur	16	sell	27	gsa
forum	promise	15	walk	27	gsa
forum	adopt	15	strike	26	gsa
forum	belong	14	pour	26	gsa
forum	coincide	14	roll	22	gsa
forum	succeed	14	merge	21	gsa
forum	cooperate	13	notice	21	gsa
forum	criticize	13	check	21	gsa
forum	solve	13	measure	20	gsa
forum	generate	13	stick	20	gsa
forum	analyze	13	buy	19	gsa
forum	compromise	12	expand	19	gsa
forum	negotiate	12	fill	18	gsa
forum	empower	12	hunt	18	gsa
forum	commit	12	carry	18	gsa
forum	settle	12	listen	17	gsa
forum	fulfill	11	sit	16	gsa
forum	wonder	11	rob	15	gsa
forum	prove	11	touch	15	gsa
forum	approve	11	push	15	gsa
forum	disseminate	11	paint	14	gsa
forum	prepare	11	occupy	13	gsa
forum	undertake	10	hop	13	gsa
forum	doubt	10	spin	13	gsa
forum	accommodate	10	capture	12	gsa
forum	vary	10	stimulate	12	gsa
forum	educate	10	accelerate	12	gsa
forum	propose	10	chuck	12	gsa
forum	broaden	10	spearhead	12	gsa
forum	discover	10	fly	12	gsa
forum	zing	9	edit	11	gsa
forum	inspire	9	repair	11	gsa
forum	conclude	9	collect	11	gsa
forum	denounce	9	reverse	11	gsa
forum	evaluate	9	collapse	11	gsa
gallery	love	802	work	10866	gsa
gallery	trust	603	show	8117	gsa
gallery	focus	455	see	5361	gsa
gallery	express	350	open	2532	gsa
gallery	hope	263	run	1020	gsa
gallery	welcome	222	live	953	gsa
gallery	remain	206	set	941	gsa
gallery	get	203	cross	774	gsa
gallery	represent	194	cover	563	gsa
gallery	keep	167	sign	522	gsa
gallery	establish	161	sound	507	gsa
gallery	accommodate	142	cast	501	gsa
gallery	continue	142	dance	497	gsa
gallery	care	139	paint	472	gsa
gallery	know	137	play	462	gsa
gallery	offer	133	walk	449	gsa
gallery	let	126	visit	437	gsa
gallery	promote	117	fall	437	gsa
gallery	need	113	figure	420	gsa
gallery	might	107	watch	389	gsa
gallery	exist	103	bust	386	gsa
gallery	enjoy	102	stop	329	gsa
gallery	wonder	101	saw	323	gsa
gallery	stay	100	release	312	gsa
gallery	develop	95	hold	310	gsa
gallery	belong	93	google	292	gsa
gallery	depict	88	launch	275	gsa
gallery	want	85	cut	266	gsa
gallery	commemorate	77	lead	257	gsa
gallery	vary	74	split	250	gsa
gallery	demand	68	stand	247	gsa
gallery	feel	68	move	244	gsa
gallery	believe	67	build	238	gsa
gallery	coincide	65	hunt	224	gsa
gallery	occur	60	travel	217	gsa
gallery	maintain	60	turn	211	gsa
gallery	prevent	57	serve	210	gsa
gallery	wish	53	drive	202	gsa
gallery	gain	52	read	198	gsa
gallery	improve	49	call	191	gsa
gallery	consist	48	talk	189	gsa
gallery	learn	45	sell	182	gsa
gallery	discover	42	rise	168	gsa
gallery	imagine	40	fly	157	gsa
gallery	describe	40	produce	143	gsa
gallery	promise	37	cook	140	gsa
gallery	consider	36	reach	127	gsa
gallery	ensure	36	fry	126	gsa
gallery	reduce	35	peel	126	gsa
gallery	contribute	35	hang	125	gsa
gallery	manage	33	fell	124	gsa
gallery	conduct	33	touch	122	gsa
gallery	enable	32	usher	115	gsa
gallery	require	31	seal	109	gsa
gallery	indicate	31	break	105	gsa
gallery	incorporate	30	step	104	gsa
gallery	resemble	30	sit	104	gsa
gallery	doubt	29	lock	101	gsa
gallery	happen	28	buy	100	gsa
gallery	suggest	28	pay	100	gsa
gallery	engage	28	hit	100	gsa
gallery	emerge	28	mix	95	gsa
gallery	settle	28	draw	95	gsa
gallery	cope	27	escape	93	gsa
gallery	try	27	spread	93	gsa
gallery	achieve	27	roll	92	gsa
gallery	shall	27	tuck	89	gsa
gallery	facilitate	25	shed	89	gsa
gallery	enhance	23	follow	85	gsa
gallery	prepare	23	aim	85	gsa
gallery	shalom	22	brush	84	gsa
gallery	explain	21	wear	83	gsa
gallery	hate	21	speak	83	gsa
gallery	understand	20	lift	82	gsa
gallery	collaborate	19	expand	81	gsa
gallery	comprise	19	munch	81	gsa
gallery	forget	19	shut	80	gsa
gallery	determine	19	shoot	79	gsa
gallery	seem	18	smoke	78	gsa
gallery	prove	18	vote	77	gsa
gallery	woo	18	bury	75	gsa
gallery	differ	17	console	75	gsa
gallery	recognize	17	fight	75	gsa
gallery	guess	17	raise	73	gsa
gallery	bode	16	drop	73	gsa
gallery	decide	16	bloom	71	gsa
gallery	pretend	16	reverse	70	gsa
gallery	constitute	16	sleep	69	gsa
gallery	dare	16	kiss	69	gsa
gallery	admit	16	repair	68	gsa
gallery	earn	16	carry	67	gsa
gallery	commit	15	write	67	gsa
gallery	investigate	15	occupy	66	gsa
gallery	retain	15	volunteer	66	gsa
gallery	evolve	14	notice	64	gsa
gallery	distinguish	14	bang	64	gsa
gallery	succeed	14	chuck	63	gsa
gallery	prefer	13	pour	62	gsa
gallery	bungle	13	wash	62	gsa
gallery	expect	13	capture	60	gsa
gang	get	1027	show	1312	gsa
gang	love	774	see	1099	gsa
gang	try	275	cast	973	gsa
gang	know	209	fight	918	gsa
gang	want	207	kill	851	gsa
gang	keep	204	work	783	gsa
gang	believe	188	escape	640	gsa
gang	let	187	set	601	gsa
gang	decide	153	run	570	gsa
gang	prevent	140	bang	487	gsa
gang	stay	137	dance	474	gsa
gang	discover	129	release	422	gsa
gang	learn	128	live	422	gsa
gang	commit	122	lead	402	gsa
gang	manage	118	stop	373	gsa
gang	investigate	108	play	361	gsa
gang	hope	99	rob	336	gsa
gang	gain	98	capture	333	gsa
gang	might	91	steal	330	gsa
gang	continue	91	beat	296	gsa
gang	need	90	shoot	290	gsa
gang	wonder	89	hit	266	gsa
gang	trust	87	hop	264	gsa
gang	woo	87	arrive	247	gsa
gang	care	80	break	244	gsa
gang	solve	79	turn	242	gsa
gang	reduce	72	fall	237	gsa
gang	focus	71	drive	225	gsa
gang	prove	69	cover	222	gsa
gang	express	69	sound	206	gsa
gang	offer	69	saw	199	gsa
gang	engage	66	call	197	gsa
gang	feel	66	flush	190	gsa
gang	avenge	65	open	174	gsa
gang	remain	64	kidnap	174	gsa
gang	defend	64	split	172	gsa
gang	hate	62	cut	167	gsa
gang	wish	60	rise	166	gsa
gang	realize	59	hold	162	gsa
gang	represent	53	move	158	gsa
gang	rid	50	sing	157	gsa
gang	happen	49	cross	156	gsa
gang	agree	49	pay	140	gsa
gang	establish	48	stand	136	gsa
gang	welcome	47	follow	130	gsa
gang	blame	45	hunt	130	gsa
gang	seem	44	catch	129	gsa
gang	describe	44	figure	126	gsa
gang	promise	43	flee	121	gsa
gang	prepare	43	talk	114	gsa
gang	earn	42	chuck	111	gsa
gang	convince	41	spike	108	gsa
gang	lose	41	watch	106	gsa
