Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
candidate	appoint	153	step	206	hum
candidate	defend	149	turn	202	hum
candidate	love	144	call	183	hum
candidate	resign	141	play	177	hum
candidate	focus	141	move	176	hum
candidate	recall	137	fell	170	hum
candidate	require	135	announce	156	hum
candidate	conduct	126	sign	151	hum
candidate	achieve	118	live	146	hum
candidate	promote	115	stop	141	hum
candidate	believe	114	chuck	137	hum
candidate	propose	112	reach	134	hum
candidate	retain	108	pay	131	hum
candidate	express	103	tie	125	hum
candidate	let	99	follow	122	hum
candidate	care	96	read	120	hum
candidate	trust	87	visit	117	hum
candidate	promise	84	hunt	115	hum
candidate	abstain	78	pick	115	hum
candidate	reject	78	collect	114	hum
candidate	keep	74	drop	109	hum
candidate	prove	72	speak	101	hum
candidate	try	71	roll	95	hum
candidate	assess	71	talk	93	hum
candidate	wish	69	raise	91	hum
candidate	earn	69	rise	90	hum
candidate	suggest	65	sit	89	hum
candidate	develop	63	launch	85	hum
candidate	emerge	63	whip	83	hum
candidate	approve	61	cut	82	hum
candidate	cope	60	produce	80	hum
candidate	evaluate	59	build	80	hum
candidate	confirm	59	volunteer	75	hum
candidate	maintain	58	measure	74	hum
candidate	woo	56	break	73	hum
candidate	repeal	56	twitter	73	hum
candidate	occur	54	cover	68	hum
candidate	demand	54	permit	64	hum
candidate	establish	53	sound	64	hum
candidate	adopt	52	travel	62	hum
candidate	regain	51	strike	61	hum
candidate	improve	48	push	61	hum
candidate	contribute	48	aim	60	hum
candidate	describe	48	watch	60	hum
candidate	reduce	45	hit	59	hum
candidate	prepare	45	check	59	hum
candidate	convince	44	recruit	57	hum
candidate	assume	42	snap	53	hum
candidate	stay	42	draw	52	hum
candidate	recommend	41	bend	49	hum
candidate	generate	41	bury	47	hum
candidate	belong	40	spread	45	hum
candidate	exist	40	collapse	44	hum
candidate	explain	39	kill	43	hum
candidate	seem	37	switch	43	hum
candidate	manage	36	hurt	41	hum
candidate	settle	36	sing	39	hum
candidate	define	35	waste	37	hum
candidate	investigate	35	newt	37	hum
candidate	happen	34	peel	36	hum
candidate	affect	34	drive	35	hum
candidate	guarantee	34	lay	35	hum
candidate	disqualify	34	treat	34	hum
candidate	feel	33	fly	34	hum
candidate	understand	32	listen	33	hum
candidate	attribute	32	dance	33	hum
candidate	recognize	31	pour	32	hum
candidate	portray	30	buy	31	hum
candidate	expect	29	spin	31	hum
candidate	suppose	28	occupy	30	hum
candidate	imagine	28	resume	30	hum
candidate	doubt	28	capture	28	hum
candidate	enable	28	notice	28	hum
candidate	deny	28	blow	26	hum
captain	love	1507	cook	4315	hum
captain	get	732	see	2024	hum
captain	hope	574	play	1984	hum
captain	keep	412	cast	1810	hum
captain	try	405	cross	1603	hum
captain	continue	348	set	1539	hum
captain	remain	325	show	1388	hum
captain	let	324	lead	1358	hum
captain	stay	292	work	1309	hum
captain	might	276	volunteer	1216	hum
captain	wonder	260	saw	1163	hum
captain	know	254	run	1072	hum
captain	care	242	serve	886	hum
captain	offer	241	fight	882	hum
captain	conduct	238	capture	831	hum
captain	express	225	break	669	hum
captain	prevent	206	dance	666	hum
captain	want	189	hunt	664	hum
captain	investigate	186	live	649	hum
captain	represent	182	call	640	hum
captain	reborn	173	release	616	hum
captain	believe	167	escape	616	hum
captain	need	162	hit	608	hum
captain	discover	160	turn	566	hum
captain	establish	154	fell	563	hum
captain	welcome	148	sail	549	hum
captain	decide	132	fall	539	hum
captain	lose	127	stand	534	hum
captain	defend	125	sound	515	hum
captain	learn	120	pay	512	hum
captain	trust	118	read	505	hum
captain	convince	112	reach	502	hum
captain	manage	112	kill	491	hum
captain	blame	109	watch	456	hum
captain	succeed	107	cover	451	hum
captain	gain	104	stop	450	hum
captain	assume	103	open	430	hum
captain	maintain	101	visit	425	hum
captain	reprise	99	hold	402	hum
captain	appoint	96	pick	402	hum
captain	focus	93	move	389	hum
captain	wish	90	escort	355	hum
captain	engage	87	toss	354	hum
captain	demand	87	tackle	354	hum
captain	settle	86	figure	345	hum
captain	earn	86	beat	342	hum
captain	achieve	85	draw	342	hum
captain	prepare	85	cut	342	hum
captain	shall	82	fly	329	hum
captain	prove	80	rob	316	hum
captain	retain	78	repair	298	hum
captain	inform	77	strike	285	hum
captain	qualify	76	follow	273	hum
captain	resign	76	convict	267	hum
captain	feel	73	tie	249	hum
captain	dare	68	arrive	234	hum
captain	explain	65	rise	234	hum
captain	seem	64	sign	232	hum
captain	negotiate	64	travel	221	hum
captain	promise	62	spin	220	hum
captain	promote	62	carry	220	hum
captain	consider	61	roll	212	hum
captain	indicate	61	launch	208	hum
captain	ensure	60	kick	206	hum
captain	doubt	60	chuck	202	hum
captain	determine	60	vote	200	hum
captain	commemorate	58	swing	195	hum
captain	declare	55	catch	191	hum
captain	muster	55	shoot	175	hum
captain	regain	54	step	174	hum
captain	improve	54	drive	171	hum
captain	agree	53	swim	167	hum
captain	reinforce	53	split	163	hum
captain	develop	50	talk	163	hum
captain	persuade	50	lock	163	hum
captain	exist	50	lift	161	hum
captain	happen	49	wear	159	hum
captain	understand	48	check	157	hum
captain	cope	47	walk	156	hum
captain	resolve	46	build	152	hum
captain	reduce	46	seal	147	hum
captain	confirm	46	jump	143	hum
captain	suggest	44	raise	139	hum
captain	describe	44	fry	139	hum
captain	woo	44	pack	137	hum
captain	commit	43	write	136	hum
captain	denote	42	peel	121	hum
captain	hate	41	barge	121	hum
captain	consist	39	salvage	120	hum
captain	forget	36	mix	119	hum
captain	recall	36	lay	119	hum
captain	overcome	35	recruit	115	hum
captain	dismiss	35	drop	115	hum
captain	vary	34	blow	114	hum
captain	recognize	34	speak	112	hum
captain	portray	33	burn	112	hum
captain	repulse	33	bang	110	hum
captain	occur	32	notice	108	hum
captain	cease	31	touch	106	hum
captain	realize	29	sing	104	hum
carter	love	823	show	1104	hum
carter	get	820	work	973	hum
carter	keep	164	cast	782	hum
carter	let	159	see	764	hum
carter	wonder	147	lead	745	hum
carter	hope	143	play	593	hum
carter	know	125	run	576	hum
carter	want	121	set	534	hum
carter	try	104	live	523	hum
carter	focus	103	vote	473	hum
carter	continue	102	release	424	hum
carter	abstain	91	open	315	hum
carter	believe	89	visit	299	hum
carter	care	87	hit	269	hum
carter	stay	81	rob	250	hum
carter	trust	80	cover	229	hum
carter	need	74	saw	215	hum
carter	qualify	74	fight	197	hum
carter	offer	72	sound	196	hum
carter	might	69	break	196	hum
carter	discover	66	dance	195	hum
carter	develop	65	cook	191	hum
carter	investigate	63	cross	191	hum
carter	gain	62	chuck	186	hum
carter	feel	61	kill	166	hum
carter	cope	54	call	166	hum
carter	welcome	53	serve	165	hum
carter	remain	52	drive	160	hum
carter	lose	52	walk	160	hum
carter	express	48	fall	158	hum
carter	nix	45	cut	155	hum
carter	promote	43	pick	153	hum
carter	represent	42	turn	149	hum
carter	learn	42	beat	145	hum
carter	prevent	42	write	145	hum
carter	hate	40	tackle	145	hum
carter	manage	40	move	140	hum
carter	promise	40	fly	131	hum
carter	conduct	38	kick	130	hum
carter	reissue	37	jump	123	hum
carter	succeed	37	escape	119	hum
carter	reprise	37	talk	118	hum
carter	convince	34	sign	118	hum
carter	wish	33	read	117	hum
carter	prove	32	fell	113	hum
carter	establish	32	hunt	106	hum
carter	improve	28	stop	100	hum
carter	achieve	26	carry	98	hum
carter	defend	26	strike	96	hum
carter	settle	26	stand	96	hum
carter	admit	26	figure	89	hum
carter	maintain	26	hold	88	hum
carter	earn	26	rise	83	hum
carter	persuade	25	split	82	hum
carter	demand	25	watch	81	hum
carter	prepare	25	pay	80	hum
carter	decide	24	travel	80	hum
carter	inform	24	kiss	79	hum
carter	understand	24	draw	77	hum
carter	consider	23	skip	77	hum
carter	ensure	23	mix	76	hum
carter	blame	23	follow	74	hum
carter	portray	23	swing	74	hum
carter	agree	23	roll	73	hum
carter	explain	22	step	72	hum
carter	forget	22	produce	68	hum
carter	determine	22	bang	68	hum
carter	assume	20	fold	68	hum
carter	doubt	20	reach	67	hum
carter	exist	20	throw	64	hum
carter	reduce	19	capture	58	hum
carter	woo	19	sing	58	hum
carter	retain	19	build	55	hum
carter	suggest	18	speak	53	hum
carter	negotiate	18	volunteer	50	hum
carter	engage	18	tie	50	hum
carter	belong	17	catch	49	hum
carter	happen	17	arrive	47	hum
carter	solve	17	launch	47	hum
carter	appoint	17	hop	47	hum
carter	suffer	17	sell	44	hum
carter	recall	16	twitter	44	hum
carter	resign	16	drop	43	hum
carter	realize	15	shave	43	hum
carter	recognize	15	sleep	43	hum
carter	commit	15	fill	42	hum
carter	implement	15	hurt	40	hum
carter	collaborate	14	hear	40	hum
carter	dare	14	recruit	39	hum
carter	seem	13	scratch	39	hum
carter	compromise	13	fumble	38	hum
carter	declare	13	lock	38	hum
carter	dislike	12	touch	37	hum
carter	resolve	12	shoot	37	hum
carter	repeal	12	shake	37	hum
carter	imagine	11	spin	36	hum
carter	undertake	11	smoke	35	hum
carter	fulfill	11	fry	33	hum
carter	regret	11	measure	32	hum
carter	accommodate	11	bloom	32	hum
catherine	love	668	cast	892	hum
catherine	hope	142	see	734	hum
catherine	get	134	show	693	hum
catherine	care	127	work	645	hum
catherine	trust	97	play	318	hum
catherine	stay	84	cross	283	hum
catherine	believe	61	set	272	hum
catherine	annul	61	live	264	hum
catherine	know	60	lead	212	hum
catherine	let	52	open	195	hum
catherine	keep	50	visit	170	hum
catherine	offer	49	read	161	hum
catherine	remain	47	dance	156	hum
catherine	focus	45	run	146	hum
catherine	might	44	fall	142	hum
catherine	wish	43	rise	135	hum
catherine	continue	43	figure	122	hum
catherine	establish	39	saw	121	hum
catherine	need	37	release	120	hum
catherine	settle	36	sound	118	hum
catherine	represent	35	cook	118	hum
catherine	promise	31	vote	115	hum
catherine	learn	30	hunt	100	hum
catherine	develop	29	cover	97	hum
catherine	want	29	turn	93	hum
catherine	welcome	29	kill	89	hum
catherine	gain	29	rob	84	hum
catherine	prevent	29	escape	82	hum
catherine	seem	27	draw	80	hum
catherine	agree	27	move	79	hum
catherine	prove	26	fell	78	hum
catherine	convince	25	call	78	hum
catherine	succeed	25	serve	73	hum
catherine	negotiate	24	hold	70	hum
catherine	try	24	pour	70	hum
catherine	persuade	23	talk	68	hum
catherine	cope	22	drive	63	hum
catherine	decide	22	write	62	hum
catherine	doubt	21	step	62	hum
catherine	conduct	21	walk	59	hum
catherine	belong	20	stand	58	hum
catherine	improve	20	kiss	56	hum
catherine	commemorate	20	jump	52	hum
catherine	investigate	20	fight	49	hum
catherine	feel	19	cut	49	hum
catherine	discover	19	watch	48	hum
catherine	express	18	travel	47	hum
catherine	depict	17	produce	46	hum
catherine	defend	17	break	46	hum
catherine	reprise	17	pay	45	hum
catherine	wonder	16	build	45	hum
catherine	inherit	16	stop	44	hum
catherine	forget	16	raise	43	hum
catherine	demand	16	follow	42	hum
catherine	manage	15	sell	42	hum
catherine	woo	15	lay	41	hum
catherine	understand	15	sign	40	hum
catherine	exist	15	google	36	hum
catherine	declare	14	bust	36	hum
catherine	promote	14	hurt	35	hum
catherine	attribute	14	touch	35	hum
catherine	forgive	13	beat	35	hum
catherine	explain	13	split	34	hum
catherine	realize	13	bloom	34	hum
catherine	describe	13	cry	34	hum
catherine	achieve	13	spread	33	hum
catherine	overthrow	13	hit	31	hum
catherine	consider	12	burn	31	hum
catherine	ensure	11	arrive	30	hum
catherine	rid	11	speak	30	hum
catherine	commit	11	reach	29	hum
catherine	lose	11	sleep	29	hum
catherine	dare	11	paint	29	hum
catherine	maintain	11	capture	27	hum
catherine	reconcile	10	sing	27	hum
catherine	accommodate	10	fry	26	hum
catherine	resolve	10	switch	24	hum
catherine	acknowledge	10	roll	24	hum
catherine	portray	10	usher	24	hum
catherine	appoint	10	eat	24	hum
catherine	admit	10	peel	24	hum
catherine	shall	10	buy	23	hum
catherine	prepare	10	chuck	23	hum
catherine	suggest	9	throw	23	hum
catherine	approve	9	carry	23	hum
catherine	hate	9	skip	23	hum
catherine	confirm	9	swing	23	hum
catherine	overcome	9	wear	22	hum
catherine	enjoy	9	convict	22	hum
catherine	sanction	9	catch	22	hum
catherine	retain	9	tie	22	hum
catherine	assume	8	tuck	19	hum
catherine	reduce	8	lock	19	hum
catherine	impress	8	listen	18	hum
catherine	solve	8	volunteer	18	hum
catherine	insist	8	bury	18	hum
catherine	resign	8	fly	18	hum
catherine	inform	8	measure	17	hum
catherine	prosper	8	slip	17	hum
catherine	dislike	7	drop	17	hum
catholic	care	815	see	13482	hum
catholic	belong	691	work	2799	hum
catholic	establish	666	cross	2572	hum
catholic	love	449	run	1282	hum
catholic	need	394	lay	1141	hum
catholic	remain	375	serve	845	hum
catholic	continue	355	set	839	hum
catholic	hope	329	open	690	hum
catholic	believe	328	saw	655	hum
catholic	trust	319	split	604	hum
catholic	promote	307	figure	480	hum
catholic	might	298	show	459	hum
catholic	know	279	live	446	hum
catholic	focus	269	fall	433	hum
catholic	consider	247	hold	429	hum
catholic	offer	231	spread	427	hum
catholic	maintain	220	vote	398	hum
catholic	exist	207	visit	398	hum
catholic	defend	203	play	360	hum
catholic	keep	198	build	358	hum
catholic	get	192	follow	345	hum
catholic	represent	165	read	337	hum
catholic	prevent	162	lead	323	hum
catholic	recognize	157	call	314	hum
catholic	gain	142	turn	287	hum
catholic	want	131	rise	273	hum
catholic	stay	118	talk	256	hum
catholic	develop	117	move	250	hum
catholic	conduct	113	sign	246	hum
catholic	demand	109	fell	240	hum
catholic	agree	109	roll	224	hum
catholic	settle	109	fight	206	hum
catholic	ensure	106	break	201	hum
catholic	educate	106	drive	195	hum
catholic	repeal	103	release	189	hum
catholic	accommodate	100	pay	188	hum
catholic	wish	95	speak	183	hum
catholic	compromise	95	peel	174	hum
catholic	reject	91	aim	173	hum
catholic	express	90	stand	168	hum
catholic	describe	87	raise	166	hum
catholic	reconcile	86	cover	156	hum
catholic	promise	86	volunteer	154	hum
catholic	doubt	80	cast	151	hum
catholic	retain	79	stop	132	hum
catholic	deny	78	write	131	hum
catholic	profess	78	escape	118	hum
catholic	require	77	dance	117	hum
catholic	let	77	nab	113	hum
catholic	distinguish	76	bend	108	hum
catholic	prepare	76	wear	107	hum
catholic	declare	75	step	107	hum
catholic	welcome	75	travel	104	hum
catholic	reduce	74	strike	103	hum
catholic	learn	74	cook	102	hum
catholic	improve	73	measure	100	hum
catholic	prove	73	reach	98	hum
catholic	tend	73	sing	97	hum
catholic	understand	72	kill	94	hum
catholic	explain	68	sound	89	hum
catholic	constitute	68	pray	87	hum
catholic	achieve	66	preach	87	hum
catholic	commemorate	65	mix	83	hum
catholic	suppress	62	elk	82	hum
catholic	suggest	61	google	78	hum
catholic	indicate	61	seal	78	hum
catholic	appoint	60	tie	74	hum
catholic	renounce	59	sell	73	hum
catholic	succeed	59	permit	70	hum
catholic	investigate	58	cut	69	hum
catholic	adopt	58	publish	68	hum
catholic	seem	56	shut	68	hum
catholic	try	56	carry	67	hum
catholic	shall	56	sit	67	hum
catholic	overthrow	55	produce	66	hum
catholic	earn	53	expand	63	hum
catholic	hate	51	embrace	62	hum
catholic	define	51	collapse	62	hum
catholic	coordinate	51	bury	62	hum
catholic	ordain	50	fold	62	hum
catholic	shalom	50	capture	60	hum
catholic	resign	49	hunt	58	hum
catholic	lose	49	hit	57	hum
catholic	feel	49	drop	57	hum
catholic	persuade	47	merge	53	hum
catholic	contribute	47	draw	53	hum
catholic	acknowledge	46	launch	52	hum
catholic	undermine	45	beat	52	hum
catholic	impose	45	flee	51	hum
catholic	negotiate	45	hail	49	hum
catholic	facilitate	43	arrive	47	hum
catholic	convince	43	notice	47	hum
catholic	assert	43	reverse	47	hum
catholic	engage	43	laypeople	47	hum
catholic	admit	43	watch	46	hum
catholic	weaken	43	walk	42	hum
catholic	conform	42	treat	39	hum
catholic	approve	42	rob	38	hum
catholic	prosper	42	blow	38	hum
catholic	comprise	41	touch	38	hum
ceo	trust	487	work	632	hum
ceo	focus	302	see	577	hum
ceo	care	276	serve	514	hum
ceo	succeed	235	google	492	hum
ceo	express	228	step	406	hum
ceo	resign	203	run	370	hum
ceo	remain	161	lead	365	hum
ceo	continue	156	show	356	hum
ceo	love	132	cook	355	hum
ceo	get	114	twitter	346	hum
ceo	offer	112	release	297	hum
ceo	woo	102	pay	276	hum
ceo	develop	85	open	273	hum
ceo	assume	83	launch	267	hum
ceo	hope	68	rob	252	hum
ceo	stay	67	set	224	hum
ceo	demand	66	live	212	hum
ceo	manage	61	move	192	hum
ceo	appoint	59	call	178	hum
ceo	need	57	cross	167	hum
ceo	know	50	travel	147	hum
ceo	improve	47	saw	145	hum
ceo	promote	47	buy	143	hum
ceo	keep	47	chuck	131	hum
ceo	retain	45	read	110	hum
ceo	establish	44	hold	110	hum
ceo	let	44	sell	107	hum
ceo	want	43	vote	103	hum
ceo	might	39	turn	102	hum
ceo	nix	36	fall	98	hum
ceo	believe	35	play	97	hum
ceo	conduct	33	build	93	hum
ceo	restructure	32	hunt	93	hum
ceo	prevent	31	split	83	hum
ceo	try	30	expand	82	hum
ceo	discover	29	lay	77	hum
ceo	learn	28	cast	77	hum
ceo	wish	27	talk	74	hum
ceo	convince	27	sound	73	hum
ceo	promise	27	rise	72	hum
ceo	maintain	27	stand	72	hum
ceo	reduce	24	watch	68	hum
ceo	gain	23	figure	66	hum
ceo	achieve	23	produce	64	hum
ceo	imagine	22	cut	63	hum
ceo	ensure	22	fight	61	hum
ceo	represent	22	visit	60	hum
ceo	earn	22	fell	58	hum
ceo	cope	21	spin	56	hum
ceo	wonder	20	cover	56	hum
ceo	feel	19	hit	54	hum
ceo	excel	18	drive	53	hum
ceo	investigate	18	stop	50	hum
ceo	terminate	17	volunteer	49	hum
ceo	approve	16	aim	48	hum
ceo	guess	16	hop	48	hum
ceo	occur	15	raise	47	hum
ceo	excite	15	dance	45	hum
ceo	empower	15	sign	43	hum
ceo	welcome	15	roll	42	hum
ceo	generate	15	collapse	40	hum
ceo	implement	15	bang	40	hum
ceo	rid	14	waste	39	hum
ceo	confirm	14	shut	39	hum
ceo	lose	14	tire	38	hum
ceo	understand	14	merge	36	hum
ceo	disclose	14	shine	36	hum
ceo	exist	14	write	36	hum
ceo	prove	13	bloom	35	hum
ceo	explain	13	reach	32	hum
ceo	enable	13	strike	31	hum
ceo	renew	13	switch	31	hum
ceo	inform	13	drop	31	hum
ceo	agree	13	fly	31	hum
ceo	prepare	13	break	30	hum
ceo	consider	12	pack	30	hum
ceo	resolve	12	notice	29	hum
ceo	guarantee	12	smash	29	hum
ceo	negotiate	12	push	28	hum
ceo	emerge	12	tweet	27	hum
ceo	cease	12	touch	27	hum
ceo	decide	11	chew	27	hum
ceo	affect	11	resume	27	hum
ceo	hate	11	announce	26	hum
ceo	intend	10	speak	26	hum
ceo	happen	10	flex	25	hum
ceo	expect	10	console	24	hum
ceo	advise	10	kill	24	hum
ceo	engage	10	reverse	23	hum
ceo	consist	10	rip	23	hum
ceo	contribute	10	spread	22	hum
ceo	commit	10	twitch	22	hum
ceo	enhance	10	follow	21	hum
ceo	defend	10	nab	21	hum
ceo	inspire	9	recruit	21	hum
ceo	qualify	9	carry	21	hum
ceo	define	9	wear	20	hum
ceo	describe	9	skip	20	hum
ceo	thrive	9	sit	20	hum
ceo	hasten	9	snap	19	hum
chairman	trust	2909	serve	1684	hum
chairman	care	514	work	1671	hum
chairman	resign	384	see	977	hum
chairman	succeed	315	vote	924	hum
chairman	remain	247	cross	736	hum
chairman	focus	231	run	647	hum
chairman	conduct	230	set	558	hum
chairman	express	226	whip	477	hum
chairman	continue	218	open	417	hum
chairman	offer	196	lead	389	hum
chairman	shall	194	cook	371	hum
chairman	appoint	192	show	353	hum
chairman	investigate	189	hold	335	hum
chairman	establish	186	figure	321	hum
chairman	hope	178	step	320	hum
chairman	get	174	saw	296	hum
chairman	love	170	move	292	hum
chairman	need	122	live	267	hum
chairman	promote	113	visit	258	hum
chairman	keep	102	hunt	228	hum
chairman	develop	94	stand	227	hum
chairman	represent	92	call	223	hum
chairman	woo	91	volunteer	219	hum
chairman	assume	90	rob	216	hum
chairman	want	84	release	207	hum
chairman	stay	84	fall	205	hum
chairman	let	77	pay	202	hum
chairman	improve	76	play	197	hum
chairman	prevent	74	read	180	hum
chairman	manage	70	travel	173	hum
chairman	might	68	split	160	hum
chairman	consider	65	turn	153	hum
chairman	retain	65	google	150	hum
chairman	consist	64	chuck	148	hum
chairman	demand	63	sell	142	hum
chairman	know	62	launch	141	hum
chairman	ensure	57	lay	138	hum
chairman	maintain	53	cast	132	hum
chairman	welcome	52	fight	130	hum
chairman	advise	49	build	129	hum
chairman	agree	47	dance	123	hum
chairman	preside	46	strike	121	hum
chairman	achieve	46	rise	109	hum
chairman	defend	46	aim	108	hum
chairman	prepare	46	sign	108	hum
chairman	decide	44	buy	105	hum
chairman	try	44	watch	105	hum
chairman	reduce	43	drive	104	hum
chairman	wish	40	talk	97	hum
chairman	gain	40	stop	96	hum
chairman	compromise	39	collapse	92	hum
chairman	guarantee	39	cut	92	hum
chairman	promise	39	follow	89	hum
chairman	believe	35	fell	88	hum
chairman	resolve	35	produce	87	hum
chairman	exist	35	raise	87	hum
chairman	determine	33	cover	77	hum
chairman	convince	32	roll	71	hum
chairman	settle	32	hang	69	hum
chairman	feel	31	fry	69	hum
chairman	negotiate	30	waste	68	hum
chairman	lose	30	sit	67	hum
chairman	revise	30	sound	66	hum
chairman	commemorate	29	break	65	hum
chairman	adopt	29	reach	61	hum
chairman	coordinate	28	bloom	61	hum
chairman	dismiss	28	fill	60	hum
chairman	recall	27	speak	60	hum
chairman	recommend	26	expand	58	hum
chairman	imagine	25	sing	56	hum
chairman	blame	24	tie	54	hum
chairman	approve	23	twitter	53	hum
chairman	recognize	23	hit	53	hum
chairman	renew	23	fly	52	hum
chairman	cope	22	carry	51	hum
chairman	understand	22	write	48	hum
chairman	suggest	21	beat	47	hum
chairman	learn	21	merge	45	hum
chairman	implement	21	bury	42	hum
chairman	overthrow	21	draw	42	hum
chairman	doubt	20	peel	42	hum
chairman	restructure	20	announce	41	hum
chairman	declare	20	wear	41	hum
chairman	require	20	notice	38	hum
chairman	rid	20	spread	37	hum
chairman	cease	20	pick	37	hum
chairman	facilitate	19	nab	35	hum
chairman	confirm	19	escape	34	hum
chairman	describe	19	seal	34	hum
chairman	inquire	19	tire	34	hum
chairman	bode	18	measure	32	hum
chairman	comprise	18	walk	30	hum
chairman	contribute	18	rebuild	28	hum
chairman	abolish	18	spin	27	hum
chairman	inform	18	switch	27	hum
chairman	wonder	17	paint	27	hum
chairman	persuade	17	bend	26	hum
chairman	enquire	17	kill	26	hum
chairman	occur	16	quote	25	hum
chairman	explain	16	bang	25	hum
champion	determine	3822	open	10357	hum
champion	defend	919	fight	4401	hum
champion	qualify	850	show	3343	hum
champion	decide	685	play	2882	hum
champion	lose	456	kickboxing	2220	hum
champion	love	445	slam	2207	hum
champion	get	356	beat	2169	hum
champion	earn	318	cross	1909	hum
champion	represent	251	jump	1855	hum
champion	wonder	195	figure	1619	hum
champion	retain	194	see	1552	hum
champion	hope	161	set	1370	hum
champion	recognize	156	run	1218	hum
champion	continue	141	saw	878	hum
champion	remain	125	draw	821	hum
champion	try	106	lead	745	hum
champion	focus	106	dance	667	hum
champion	want	99	tie	660	hum
champion	promote	97	work	606	hum
champion	belong	96	throw	569	hum
champion	let	95	fell	516	hum
champion	keep	89	fall	509	hum
champion	need	88	skip	499	hum
champion	gain	88	rise	459	hum
champion	achieve	87	split	448	hum
champion	express	85	live	394	hum
champion	offer	85	kick	375	hum
champion	know	82	skate	353	hum
champion	unify	81	rob	347	hum
champion	evolve	76	hold	342	hum
champion	care	75	reach	327	hum
champion	stay	74	hunt	318	hum
champion	regain	73	move	305	hum
champion	woo	63	hit	282	hum
champion	prove	62	cut	272	hum
champion	muster	60	turn	262	hum
champion	trust	60	drive	260	hum
champion	might	59	break	232	hum
champion	declare	53	shoot	228	hum
champion	define	51	sound	214	hum
champion	believe	49	dunk	214	hum
champion	improve	46	release	200	hum
champion	establish	40	wrestle	189	hum
champion	consider	39	walk	185	hum
champion	manage	39	cook	185	hum
champion	promise	39	cast	182	hum
champion	overcome	39	chuck	177	hum
champion	succeed	39	pick	169	hum
champion	shall	39	knock	166	hum
champion	emerge	37	fly	164	hum
champion	develop	36	call	149	hum
champion	feel	36	stand	148	hum
champion	exist	36	pay	125	hum
champion	maintain	34	stop	122	hum
champion	settle	32	spin	122	hum
champion	cope	30	produce	120	hum
champion	prevent	30	serve	113	hum
champion	prepare	30	read	111	hum
champion	ensure	29	sweep	110	hum
champion	demand	29	step	110	hum
champion	welcome	28	scratch	109	hum
champion	dominate	27	cover	106	hum
champion	reborn	27	catch	102	hum
champion	doubt	26	goaltending	98	hum
champion	learn	26	tackle	97	hum
champion	proclaim	26	roll	96	hum
champion	forget	25	vote	94	hum
champion	conduct	22	climb	91	hum
champion	describe	22	sign	91	hum
champion	enjoy	22	wear	90	hum
champion	indicate	22	build	89	hum
champion	occur	21	capture	88	hum
champion	discover	21	travel	88	hum
champion	wish	19	drag	86	hum
champion	tend	19	shimmer	84	hum
champion	acknowledge	19	mix	84	hum
champion	solve	19	hop	83	hum
champion	happen	18	swim	83	hum
champion	bode	18	strike	76	hum
champion	reclaim	17	follow	67	hum
champion	engage	17	pack	65	hum
champion	conclude	16	choke	65	hum
champion	enable	16	smash	64	hum
champion	bestow	16	aim	63	hum
champion	portray	16	watch	63	hum
champion	accomplish	16	steer	60	hum
champion	justify	15	shine	59	hum
champion	imagine	15	talk	56	hum
champion	guarantee	15	drop	56	hum
champion	blame	15	hurt	55	hum
champion	consist	15	hang	53	hum
champion	commemorate	15	notice	52	hum
champion	guess	15	blow	52	hum
champion	impress	14	kill	51	hum
champion	propose	14	fold	51	hum
champion	innovate	14	visit	50	hum
champion	deserve	13	spike	50	hum
champion	reissue	13	bend	48	hum
champion	agree	13	switch	48	hum
champion	seem	12	carry	47	hum
child	care	10612	work	4652	hum
child	love	4643	play	4541	hum
child	get	1419	see	3811	hum
child	neglect	1328	show	2041	hum
child	might	978	live	1924	hum
child	need	950	cast	1485	hum
child	know	948	set	1423	hum
child	keep	936	raise	1392	hum
child	want	902	lead	1193	hum
child	focus	869	read	1075	hum
child	adopt	858	kill	1041	hum
child	learn	827	saw	966	hum
child	prevent	819	pay	927	hum
child	let	736	release	837	hum
child	hope	733	run	802	hum
child	believe	688	dance	776	hum
child	trust	653	figure	756	hum
child	develop	577	cover	673	hum
child	stay	576	stop	643	hum
child	feel	575	open	594	hum
child	ensure	558	fight	585	hum
child	shall	555	turn	579	hum
child	conceive	489	hit	579	hum
child	improve	482	call	570	hum
child	wish	455	cross	568	hum
child	reduce	455	fall	565	hum
child	continue	451	speak	539	hum
child	understand	414	visit	533	hum
child	try	413	step	533	hum
child	decide	410	fell	499	hum
child	determine	384	move	497	hum
child	promote	381	sound	475	hum
child	lose	371	sleep	460	hum
child	affect	353	escape	450	hum
child	remain	346	walk	425	hum
child	wonder	320	follow	413	hum
child	offer	310	hold	400	hum
child	establish	306	watch	398	hum
child	consider	299	write	394	hum
child	engage	280	stand	393	hum
child	discover	266	break	384	hum
child	occur	260	cut	382	hum
child	represent	255	sign	379	hum
child	conduct	254	travel	378	hum
child	promise	229	talk	373	hum
child	gain	228	carry	366	hum
child	require	223	sing	357	hum
child	recognize	215	reach	335	hum
child	express	214	produce	323	hum
child	investigate	209	cry	319	hum
child	describe	201	serve	316	hum
child	suffer	198	eat	293	hum
child	demand	195	rise	273	hum
child	maintain	195	cook	262	hum
child	exist	192	split	245	hum
child	inherit	191	treat	243	hum
child	explain	189	touch	243	hum
child	suggest	186	hunt	238	hum
child	prove	180	hear	236	hum
