Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
description	keep	91	build	217	coa
description	offer	88	lead	215	coa
description	conduct	87	seal	212	coa
description	prevent	83	step	194	coa
description	attribute	81	rise	177	coa
description	explain	79	write	177	coa
description	cope	75	serve	168	coa
description	comprise	75	spread	164	coa
description	agree	75	scrub	162	coa
description	define	74	google	158	coa
description	demand	71	follow	147	coa
description	improve	67	stop	139	coa
description	tend	67	capture	130	coa
description	coordinate	63	stand	125	coa
description	establish	62	vote	124	coa
description	recognize	62	slit	115	coa
description	want	61	walk	112	coa
description	maintain	61	move	106	coa
description	doubt	59	publish	105	coa
description	accommodate	59	carry	103	coa
description	correspond	59	spin	102	coa
description	specify	59	fill	101	coa
description	stay	58	notice	99	coa
description	reduce	56	weigh	99	coa
description	confirm	55	hunt	98	coa
description	interpret	52	escape	91	coa
description	achieve	50	fight	88	coa
description	wonder	49	roll	87	coa
description	depict	49	click	85	coa
description	promote	48	brush	80	coa
description	generate	47	aim	79	coa
description	denote	46	bust	78	coa
description	enable	45	inhabit	77	coa
description	exceed	44	fell	76	coa
description	affect	44	hold	76	coa
description	ensure	42	swallow	74	coa
description	amend	42	spike	74	coa
description	welcome	41	break	72	coa
description	constitute	40	repair	71	coa
description	feel	39	bend	71	coa
description	await	38	lay	70	coa
description	prove	37	watch	70	coa
description	learn	37	paint	70	coa
description	prefer	36	pose	69	coa
description	gain	36	pay	67	coa
description	implement	35	hit	66	coa
description	assume	34	keel	65	coa
description	happen	33	drop	65	coa
description	conform	33	treat	64	coa
description	suppose	32	mix	64	coa
description	defy	32	wear	62	coa
description	relate	32	stretch	60	coa
description	prepare	32	pack	59	coa
description	facilitate	31	lift	57	coa
description	reject	31	stick	57	coa
description	rely	30	talk	56	coa
description	try	30	handle	55	coa
description	retain	30	shed	54	coa
description	derive	29	waste	53	coa
description	manage	29	stalk	53	coa
description	commemorate	29	extract	51	coa
description	emerge	29	smell	51	coa
description	revise	29	check	50	coa
description	discover	29	lock	50	coa
description	justify	28	draw	49	coa
description	differentiate	28	slide	49	coa
entering	prevent	1950	play	700	coa
entering	keep	260	lead	629	coa
entering	get	195	turn	587	coa
entering	reduce	169	stop	563	coa
entering	continue	137	work	561	coa
entering	love	125	open	528	coa
entering	might	119	see	503	coa
entering	need	116	show	421	coa
entering	care	109	set	415	coa
entering	remain	107	run	409	coa
entering	require	93	saw	319	coa
entering	express	84	draw	298	coa
entering	prohibit	81	fall	254	coa
entering	try	78	cross	250	coa
entering	discourage	75	sign	231	coa
entering	stay	75	hit	230	coa
entering	gain	75	travel	218	coa
entering	focus	74	fight	194	coa
entering	hope	68	sound	189	coa
entering	ensure	67	release	188	coa
entering	demand	65	move	174	coa
entering	know	64	drive	143	coa
entering	conduct	64	cut	135	coa
entering	qualify	63	live	132	coa
entering	consider	62	reach	132	coa
entering	improve	60	break	130	coa
entering	deter	59	serve	127	coa
entering	determine	56	pay	124	coa
entering	offer	52	stretch	117	coa
entering	commit	51	dance	116	coa
entering	learn	51	escape	114	coa
entering	want	49	step	113	coa
entering	represent	49	split	110	coa
entering	prepare	49	visit	109	coa
entering	develop	48	fell	108	coa
entering	maintain	48	follow	100	coa
entering	believe	47	launch	89	coa
entering	lose	47	cover	89	coa
entering	let	47	hold	88	coa
entering	feel	46	read	87	coa
entering	welcome	43	pick	86	coa
entering	shall	43	kill	86	coa
entering	earn	40	vote	85	coa
entering	dissuade	39	lock	84	coa
entering	forbid	38	call	82	coa
entering	establish	37	drop	80	coa
entering	investigate	37	waste	78	coa
entering	succeed	37	capture	74	coa
entering	cheat	35	cast	72	coa
entering	occur	34	tie	70	coa
entering	decide	34	stand	69	coa
entering	discover	34	figure	67	coa
entering	exist	31	beat	67	coa
entering	restrict	30	bend	64	coa
entering	achieve	29	rise	62	coa
entering	defend	29	check	62	coa
entering	manage	28	intersect	61	coa
entering	trust	28	permit	60	coa
entering	promote	28	walk	60	coa
entering	accommodate	27	smoke	60	coa
entering	prove	26	spin	59	coa
entering	overcome	26	wear	58	coa
entering	minimize	26	build	58	coa
entering	promise	25	carry	58	coa
entering	describe	25	mix	57	coa
entering	agree	25	lift	56	coa
entering	wish	23	spread	55	coa
entering	impose	23	reverse	53	coa
entering	engage	23	strike	53	coa
entering	tend	22	roll	53	coa
entering	detect	22	watch	52	coa
entering	prompt	22	aim	51	coa
entering	retain	21	notice	51	coa
entering	forgo	20	switch	51	coa
entering	happen	20	produce	50	coa
entering	facilitate	19	wash	49	coa
entering	assume	19	arrive	47	coa
entering	wonder	19	dive	45	coa
entering	affect	19	buy	43	coa
entering	guarantee	19	sleep	41	coa
entering	regulate	19	write	40	coa
entering	inform	19	lay	39	coa
entering	indicate	19	climb	39	coa
entering	intimidate	18	measure	38	coa
entering	cope	17	stall	38	coa
entering	regain	17	cook	37	coa
entering	suggest	17	jump	37	coa
entering	negotiate	17	fly	37	coa
entering	understand	17	shut	35	coa
entering	suffer	17	burn	35	coa
entering	terminate	17	escort	35	coa
entering	seem	16	speak	34	coa
entering	vary	16	throw	34	coa
entering	enable	16	sit	34	coa
entering	imagine	15	talk	33	coa
entering	declare	15	knock	33	coa
entering	realize	15	seal	33	coa
entering	solve	15	expand	32	coa
entering	contribute	15	volunteer	32	coa
entering	prefer	14	sell	31	coa
example	might	5026	work	8263	coa
example	consider	3717	set	7654	coa
example	need	1979	see	7518	coa
example	occur	1710	show	2772	coa
example	exist	1631	follow	2212	coa
example	let	1620	play	2206	coa
example	represent	1315	open	2123	coa
example	vary	1308	figure	1903	coa
example	suppose	1256	sound	1847	coa
example	get	1175	lead	1681	coa
example	require	1146	cross	1458	coa
example	love	1072	run	1377	coa
example	indicate	1042	produce	1352	coa
example	affect	956	call	1307	coa
example	care	954	live	1215	coa
example	describe	919	read	1146	coa
example	focus	878	measure	1065	coa
example	reduce	867	move	1013	coa
example	determine	816	serve	1009	coa
example	know	789	sign	991	coa
example	differ	757	step	877	coa
example	remain	743	turn	873	coa
example	define	710	release	848	coa
example	want	702	fall	845	coa
example	tend	683	cut	818	coa
example	express	683	cover	817	coa
example	prevent	648	hold	786	coa
example	offer	627	saw	785	coa
example	demand	610	write	778	coa
example	improve	599	dance	714	coa
example	achieve	572	spread	670	coa
example	keep	571	stop	660	coa
example	develop	567	pay	651	coa
example	assume	546	drive	644	coa
example	understand	515	travel	609	coa
example	continue	501	rise	605	coa
example	explain	498	build	568	coa
example	gain	497	carry	560	coa
example	maintain	467	illustrate	537	coa
example	believe	464	cast	513	coa
example	learn	461	reach	506	coa
example	distinguish	449	vote	488	coa
example	depend	418	break	467	coa
example	generate	414	split	464	coa
example	trust	408	hit	463	coa
example	happen	406	stand	463	coa
example	promote	391	reverse	445	coa
example	suggest	385	spin	432	coa
example	seem	383	fight	409	coa
example	ensure	366	draw	398	coa
example	conduct	365	google	396	coa
example	feel	356	eat	378	coa
example	coordinate	352	capture	375	coa
example	try	347	switch	375	coa
example	prove	342	check	374	coa
example	correspond	336	waste	369	coa
example	solve	332	wear	360	coa
example	attribute	330	speak	359	coa
example	establish	325	walk	332	coa
example	contribute	310	mix	328	coa
example	specify	309	drop	325	coa
example	denote	306	buy	323	coa
example	implement	297	strike	314	coa
example	detect	277	escape	309	coa
example	belong	275	visit	307	coa
example	wish	274	roll	302	coa
example	consist	266	handle	301	coa
example	decide	258	talk	298	coa
example	predicate	249	combine	293	coa
example	engage	248	treat	293	coa
example	agree	246	fly	290	coa
example	recognize	245	watch	286	coa
example	compute	244	sell	273	coa
example	stay	231	vertices	269	coa
example	hope	229	stick	262	coa
example	rely	224	jump	261	coa
example	imagine	218	sleep	259	coa
example	enhance	216	notice	257	coa
example	satisfy	213	kill	255	coa
example	adopt	213	launch	247	coa
example	retain	212	paint	244	coa
example	imply	204	communicate	235	coa
example	predict	201	raise	234	coa
example	relate	201	beat	224	coa
example	incorporate	201	repair	221	coa
example	enable	196	hop	219	coa
example	prefer	194	aim	209	coa
example	constitute	194	seal	207	coa
example	facilitate	191	touch	205	coa
example	convey	190	lay	202	coa
example	lose	186	lock	200	coa
example	shall	185	fell	195	coa
example	behave	178	catch	194	coa
example	resemble	175	push	194	coa
example	recall	173	tie	193	coa
example	expect	172	pick	192	coa
example	manage	165	permit	190	coa
example	interpret	164	hear	187	coa
example	derive	163	sing	186	coa
example	differentiate	160	bind	185	coa
intelligence	conduct	471	work	2911	coa
intelligence	focus	439	see	2227	coa
intelligence	develop	436	open	816	coa
intelligence	might	384	show	728	coa
intelligence	need	377	set	612	coa
intelligence	believe	338	collect	485	coa
intelligence	gain	288	run	414	coa
intelligence	improve	275	lead	376	coa
intelligence	love	269	serve	334	coa
intelligence	establish	268	release	316	coa
intelligence	get	267	cover	303	coa
intelligence	investigate	262	measure	299	coa
intelligence	know	249	capture	297	coa
intelligence	understand	221	play	281	coa
intelligence	prevent	172	cross	251	coa
intelligence	determine	166	saw	218	coa
intelligence	learn	161	read	206	coa
intelligence	assess	155	fight	205	coa
intelligence	solve	149	carry	202	coa
intelligence	maintain	145	produce	197	coa
intelligence	continue	145	turn	193	coa
intelligence	keep	145	google	189	coa
intelligence	coordinate	142	build	187	coa
intelligence	trust	137	call	187	coa
intelligence	analyze	137	escape	178	coa
intelligence	ensure	136	fall	177	coa
intelligence	require	131	live	175	coa
intelligence	hope	129	strike	169	coa
intelligence	care	128	move	166	coa
intelligence	offer	121	figure	163	coa
intelligence	detect	118	travel	147	coa
intelligence	achieve	115	cast	142	coa
intelligence	indicate	112	watch	141	coa
intelligence	discover	109	launch	140	coa
intelligence	predict	105	kill	138	coa
intelligence	enhance	104	aim	137	coa
intelligence	suggest	103	rise	128	coa
intelligence	remain	99	hold	121	coa
intelligence	consider	98	reach	111	coa
intelligence	manage	97	recruit	108	coa
intelligence	describe	97	speak	108	coa
intelligence	enable	96	drive	107	coa
intelligence	affect	91	sound	104	coa
intelligence	let	91	break	104	coa
intelligence	prove	88	follow	103	coa
intelligence	explain	88	sign	97	coa
intelligence	try	87	communicate	93	coa
intelligence	exist	87	hunt	93	coa
intelligence	demand	86	visit	93	coa
intelligence	want	85	talk	93	coa
intelligence	promote	84	stop	86	coa
intelligence	integrate	82	write	86	coa
intelligence	generate	81	step	83	coa
intelligence	stay	80	split	82	coa
intelligence	exploit	79	spread	81	coa
intelligence	facilitate	75	seal	79	coa
intelligence	rely	75	hit	78	coa
intelligence	engage	75	cut	77	coa
intelligence	evaluate	74	combine	74	coa
intelligence	reduce	73	handle	71	coa
intelligence	inform	73	pay	69	coa
intelligence	represent	72	stand	69	coa
intelligence	authorize	72	volunteer	67	coa
intelligence	justify	67	notice	64	coa
intelligence	express	67	fell	62	coa
intelligence	seem	63	raise	62	coa
intelligence	prepare	63	expand	61	coa
intelligence	overthrow	62	vote	61	coa
intelligence	contribute	61	twitter	61	coa
intelligence	collaborate	59	draw	60	coa
intelligence	cooperate	59	fly	60	coa
intelligence	recognize	59	touch	59	coa
intelligence	define	59	escort	57	coa
intelligence	confirm	58	extract	52	coa
intelligence	tend	55	check	51	coa
intelligence	feel	55	pour	48	coa
intelligence	correlate	54	sail	48	coa
intelligence	shall	54	transmit	47	coa
intelligence	interpret	51	chuck	47	coa
intelligence	doubt	50	sell	45	coa
intelligence	convince	50	penetrate	45	coa
intelligence	promise	49	mix	44	coa
intelligence	disseminate	47	invade	43	coa
intelligence	incorporate	46	steal	43	coa
intelligence	utilize	44	beat	42	coa
intelligence	defend	44	collapse	41	coa
intelligence	attribute	44	blow	39	coa
intelligence	succeed	43	drop	39	coa
intelligence	undertake	42	push	37	coa
intelligence	evolve	42	dance	36	coa
intelligence	lose	42	reverse	35	coa
intelligence	conclude	41	shut	34	coa
intelligence	occur	41	pick	34	coa
intelligence	retain	41	seize	34	coa
intelligence	assume	40	repair	33	coa
intelligence	fulfill	40	thump	33	coa
intelligence	compromise	40	dig	33	coa
intelligence	implement	40	tie	33	coa
intelligence	decide	39	fill	31	coa
intelligence	emphasize	39	arrive	30	coa
interview	love	1456	show	6188	coa
interview	get	1016	live	3021	coa
interview	know	655	work	2690	coa
interview	want	631	release	2556	coa
interview	express	529	sound	1371	coa
interview	focus	364	talk	1227	coa
interview	feel	362	see	1070	coa
interview	need	352	fight	981	coa
interview	conduct	322	set	940	coa
interview	let	311	play	923	coa
interview	promote	311	lead	903	coa
interview	might	310	cover	896	coa
interview	believe	308	cast	749	coa
interview	hope	272	open	663	coa
interview	keep	225	write	509	coa
interview	continue	215	read	507	coa
interview	care	214	run	505	coa
interview	offer	201	dance	464	coa
interview	stay	193	call	455	coa
interview	trust	180	fall	420	coa
interview	try	174	saw	401	coa
interview	understand	166	visit	380	coa
interview	regret	142	hit	370	coa
interview	consider	135	twitter	369	coa
interview	learn	135	watch	364	coa
interview	remain	131	cut	342	coa
interview	happen	128	shoot	337	coa
interview	describe	124	follow	331	coa
interview	wish	119	rob	322	coa
interview	hate	116	beat	319	coa
interview	explain	115	move	291	coa
interview	prepare	113	hop	272	coa
interview	gain	109	spin	268	coa
interview	develop	103	speak	265	coa
interview	represent	100	break	265	coa
interview	determine	90	cross	255	coa
interview	discover	86	mix	254	coa
interview	agree	84	stop	246	coa
interview	exist	84	travel	240	coa
interview	wonder	83	chuck	220	coa
interview	welcome	81	stand	220	coa
interview	resign	80	turn	211	coa
interview	decide	71	launch	207	coa
interview	demand	71	google	205	coa
interview	blame	70	step	202	coa
interview	doubt	69	listen	198	coa
interview	recall	69	figure	194	coa
interview	confirm	69	sit	185	coa
interview	investigate	69	roll	181	coa
interview	deny	64	pay	180	coa
interview	lose	63	cook	175	coa
interview	prevent	63	split	173	coa
interview	seem	62	kill	165	coa
interview	reissue	62	sign	160	coa
interview	guess	62	rise	158	coa
interview	assess	59	produce	152	coa
interview	prove	58	vote	149	coa
interview	expect	54	quote	148	coa
interview	require	54	hunt	147	coa
interview	promise	52	hear	146	coa
interview	maintain	51	hold	145	coa
interview	ensure	50	wear	144	coa
interview	enjoy	50	sing	142	coa
interview	occur	49	drive	130	coa
interview	improve	48	walk	128	coa
interview	establish	47	kiss	125	coa
interview	defend	47	escape	118	coa
interview	dislike	45	touch	117	coa
interview	imagine	44	fell	115	coa
interview	inspire	44	build	110	coa
interview	suggest	44	check	108	coa
interview	portray	44	reach	105	coa
interview	achieve	44	pick	98	coa
interview	recognize	43	strike	96	coa
interview	commit	42	fly	95	coa
interview	affect	40	serve	93	coa
interview	forget	40	draw	93	coa
interview	admit	40	spread	89	coa
interview	succeed	40	publish	87	coa
interview	convince	38	sell	83	coa
interview	shall	38	bloom	81	coa
interview	cope	36	jump	79	coa
interview	collaborate	36	hurt	77	coa
interview	realize	36	spike	74	coa
interview	engage	36	sleep	73	coa
interview	evaluate	35	drop	71	coa
interview	relate	35	resume	70	coa
interview	overcome	35	capture	69	coa
interview	qualify	34	push	68	coa
interview	reprise	34	aim	67	coa
interview	clarify	33	bang	64	coa
interview	contribute	31	carry	64	coa
interview	woo	31	notice	63	coa
interview	earn	31	paint	63	coa
interview	spoof	31	catch	61	coa
interview	manage	30	eat	61	coa
interview	define	30	buy	59	coa
interview	indicate	30	extract	59	coa
interview	belong	29	cry	59	coa
interview	inform	29	edit	58	coa
jazz	love	2120	live	6533	coa
jazz	get	421	dance	4172	coa
jazz	focus	406	swing	2747	coa
jazz	feel	336	hop	2650	coa
jazz	reissue	324	sound	2335	coa
jazz	let	312	work	2203	coa
jazz	express	201	see	1937	coa
jazz	hope	195	play	1887	coa
jazz	know	178	show	1702	coa
jazz	offer	160	release	1281	coa
jazz	want	156	set	1152	coa
jazz	learn	140	bop	1028	coa
jazz	might	138	roll	1013	coa
jazz	keep	134	mix	854	coa
jazz	incorporate	122	beat	830	coa
jazz	promote	121	cover	607	coa
jazz	develop	114	lead	576	coa
jazz	believe	112	cross	543	coa
jazz	continue	110	open	501	coa
jazz	wonder	107	hit	489	coa
jazz	stay	98	pick	458	coa
jazz	reprise	96	blend	436	coa
jazz	improvise	92	call	386	coa
jazz	need	86	sing	357	coa
jazz	establish	85	talk	352	coa
jazz	enjoy	81	run	317	coa
jazz	welcome	80	saw	291	coa
jazz	try	75	chuck	254	coa
jazz	care	67	hear	252	coa
jazz	trust	65	cook	250	coa
jazz	describe	65	touch	246	coa
jazz	remain	59	fall	242	coa
jazz	promise	57	listen	238	coa
jazz	represent	56	rob	238	coa
jazz	demand	56	figure	236	coa
jazz	wish	55	move	232	coa
jazz	consider	52	cast	197	coa
jazz	emerge	52	rise	181	coa
jazz	define	49	jump	180	coa
jazz	imagine	43	turn	169	coa
jazz	lose	39	sign	168	coa
jazz	understand	39	write	163	coa
jazz	earn	38	step	157	coa
jazz	tend	37	break	147	coa
jazz	inspire	36	cry	145	coa
jazz	happen	36	stop	141	coa
jazz	achieve	36	walk	137	coa
jazz	prove	35	cut	129	coa
jazz	consist	35	follow	128	coa
jazz	exist	35	split	122	coa
jazz	seem	34	quickstep	121	coa
jazz	recognize	34	reach	114	coa
jazz	collaborate	33	combine	113	coa
jazz	popularize	32	kiss	110	coa
jazz	succeed	31	produce	109	coa
jazz	discover	31	smoke	108	coa
jazz	forget	30	kick	103	coa
jazz	evolve	29	read	102	coa
jazz	hate	29	slide	101	coa
jazz	gain	27	fly	100	coa
jazz	appreciate	26	tie	99	coa
jazz	guess	26	pee	93	coa
jazz	belong	25	stand	91	coa
jazz	emphasize	25	stomp	88	coa
jazz	integrate	25	hold	87	coa
jazz	maintain	25	launch	86	coa
jazz	doubt	23	drive	86	coa
jazz	vary	22	flip	85	coa
jazz	explain	22	shine	82	coa
jazz	expect	21	fell	76	coa
jazz	improve	20	spread	74	coa
jazz	recall	19	bang	74	coa
jazz	emulate	19	hunt	74	coa
jazz	occur	18	draw	72	coa
jazz	conduct	18	spike	71	coa
jazz	rejoice	18	thrash	70	coa
jazz	distinguish	18	dig	69	coa
jazz	suggest	17	shuffle	68	coa
jazz	utilize	17	blow	66	coa
jazz	blame	17	watch	66	coa
jazz	flourish	17	speak	65	coa
jazz	woo	17	drop	64	coa
jazz	commemorate	17	travel	62	coa
jazz	adopt	17	sell	60	coa
jazz	educate	16	visit	60	coa
jazz	retain	16	bloom	60	coa
jazz	specialize	15	serve	55	coa
jazz	lament	15	spin	55	coa
jazz	dominate	15	embrace	54	coa
jazz	contribute	15	pour	54	coa
jazz	encompass	15	stretch	52	coa
jazz	dare	15	switch	52	coa
jazz	interpret	15	notice	51	coa
jazz	evoke	15	pay	51	coa
jazz	bode	14	salute	51	coa
jazz	prefer	13	slam	50	coa
jazz	nix	13	expand	49	coa
jazz	remind	13	catch	48	coa
jazz	generate	13	escape	47	coa
jazz	overcome	13	buy	47	coa
letter	love	5637	open	9159	coa
letter	represent	790	read	2798	coa
letter	cease	720	write	2489	coa
letter	get	701	see	2447	coa
letter	indicate	545	sign	2150	coa
letter	know	485	work	1981	coa
letter	might	481	sound	1525	coa
letter	let	376	play	1031	coa
letter	offer	367	call	1021	coa
letter	hope	359	set	938	coa
letter	need	336	release	894	coa
letter	express	312	show	878	coa
letter	believe	306	cover	578	coa
letter	denote	287	stop	540	coa
letter	derive	283	visit	467	coa
letter	keep	272	cross	454	coa
letter	demand	258	live	451	coa
letter	care	258	handwritten	446	coa
letter	stay	254	follow	415	coa
letter	want	250	turn	376	coa
letter	conduct	237	saw	367	coa
letter	resign	224	drive	345	coa
letter	continue	216	seal	337	coa
letter	trust	201	move	319	coa
letter	remain	194	run	311	coa
letter	wish	189	lead	306	coa
letter	distinguish	184	fall	304	coa
letter	explain	182	vote	300	coa
letter	consider	173	pay	286	coa
letter	learn	160	cast	273	coa
letter	shall	158	publish	255	coa
letter	exist	158	figure	249	coa
letter	occur	153	kill	246	coa
letter	describe	151	travel	236	coa
letter	inform	143	stand	235	coa
letter	try	141	reverse	227	coa
letter	prevent	141	hold	226	coa
letter	suggest	140	fight	218	coa
letter	consist	132	step	214	coa
letter	regret	130	notice	210	coa
letter	promise	130	cut	200	coa
letter	investigate	124	break	179	coa
letter	doubt	122	carry	177	coa
letter	focus	113	click	173	coa
letter	agree	109	capture	166	coa
letter	prove	105	hit	166	coa
letter	require	104	watch	161	coa
letter	ensure	102	fell	154	coa
letter	establish	102	strike	152	coa
letter	feel	102	talk	152	coa
letter	correspond	101	sit	152	coa
letter	welcome	100	produce	151	coa
letter	understand	99	escape	149	coa
letter	confirm	98	speak	147	coa
letter	lose	95	twitter	145	coa
letter	defend	95	check	145	coa
letter	hate	94	reach	139	coa
letter	guess	90	drop	139	coa
letter	guarantee	87	split	138	coa
letter	recall	87	serve	135	coa
letter	commit	86	rise	132	coa
letter	discover	86	google	131	coa
letter	differ	85	hunt	131	coa
letter	resemble	84	quote	127	coa
letter	earn	84	roll	126	coa
letter	seem	83	build	123	coa
letter	acknowledge	82	dance	121	coa
letter	gain	78	spread	119	coa
letter	promote	77	curl	117	coa
letter	recognize	76	extract	116	coa
letter	determine	73	burn	111	coa
letter	prepare	73	measure	107	coa
letter	convince	70	cook	107	coa
letter	clarify	70	kiss	107	coa
letter	decide	69	sell	106	coa
letter	comply	67	buy	100	coa
letter	maintain	67	arrive	98	coa
letter	reconsider	65	mix	95	coa
letter	accuse	65	hear	94	coa
letter	persuade	61	launch	94	coa
letter	develop	60	wear	91	coa
letter	justify	59	lay	89	coa
letter	improve	59	touch	86	coa
letter	adopt	57	raise	83	coa
letter	wonder	53	cry	82	coa
letter	negotiate	53	sing	82	coa
letter	happen	52	permit	80	coa
letter	solve	51	draw	80	coa
letter	reduce	50	fly	78	coa
letter	engage	50	switch	77	coa
letter	repeal	50	communicate	74	coa
letter	resolve	49	walk	70	coa
letter	settle	49	tear	70	coa
letter	retain	49	aim	68	coa
letter	admit	49	collect	65	coa
letter	blame	48	chuck	62	coa
letter	deny	48	treat	60	coa
letter	specify	48	stick	59	coa
letter	imagine	46	listen	58	coa
letter	generate	46	shut	56	coa
liberty	love	718	see	958	coa
liberty	shall	301	cross	749	coa
liberty	express	196	work	629	coa
liberty	trust	191	set	472	coa
liberty	hope	174	play	447	coa
liberty	defend	157	release	383	coa
liberty	promote	155	live	363	coa
liberty	let	130	show	321	coa
liberty	get	126	run	246	coa
liberty	might	97	open	241	coa
liberty	deprive	94	call	238	coa
liberty	believe	91	fight	227	coa
liberty	remain	88	lead	202	coa
liberty	keep	87	saw	187	coa
liberty	enjoy	86	fall	173	coa
liberty	want	82	pick	171	coa
liberty	need	81	drive	160	coa
liberty	guarantee	75	reverse	147	coa
liberty	represent	75	figure	144	coa
liberty	demand	74	cover	137	coa
liberty	establish	70	hit	122	coa
liberty	maintain	65	vote	118	coa
liberty	continue	60	cast	113	coa
liberty	proclaim	60	move	111	coa
liberty	know	59	travel	108	coa
liberty	focus	59	stop	107	coa
liberty	offer	57	build	105	coa
liberty	care	57	turn	104	coa
liberty	conduct	56	hold	99	coa
liberty	commemorate	54	bust	99	coa
liberty	ensure	53	stand	98	coa
liberty	stay	53	sell	97	coa
liberty	prevent	51	serve	93	coa
liberty	gain	47	split	92	coa
liberty	qualify	45	buy	87	coa
liberty	develop	43	launch	86	coa
liberty	safeguard	43	sound	85	coa
liberty	achieve	43	talk	85	coa
liberty	welcome	41	read	84	coa
liberty	promise	41	walk	74	coa
liberty	lose	41	dance	74	coa
liberty	feel	40	break	73	coa
liberty	exist	40	cut	73	coa
liberty	ought	39	sign	73	coa
liberty	wish	34	reach	72	coa
liberty	consider	33	rise	69	coa
liberty	define	29	escape	68	coa
liberty	reissue	29	pay	66	coa
liberty	understand	29	beat	66	coa
liberty	settle	29	write	66	coa
liberty	learn	28	bend	65	coa
liberty	seem	27	visit	64	coa
liberty	decide	27	spread	62	coa
liberty	reduce	27	raise	60	coa
liberty	regain	24	hunt	59	coa
liberty	engage	24	volunteer	56	coa
liberty	repeal	23	cry	56	coa
liberty	infringe	22	step	56	coa
liberty	restrict	22	lay	54	coa
liberty	supersede	21	kill	53	coa
liberty	doubt	21	fell	51	coa
liberty	compromise	21	hear	51	coa
liberty	depict	21	seal	51	coa
liberty	try	21	produce	49	coa
liberty	agree	21	carry	49	coa
liberty	overthrow	21	follow	48	coa
liberty	earn	21	draw	48	coa
liberty	wonder	20	watch	47	coa
liberty	improve	20	strike	46	coa
liberty	forget	20	measure	45	coa
liberty	impose	19	spin	45	coa
liberty	declare	19	tie	42	coa
liberty	abolish	19	capture	40	coa
liberty	lament	18	speak	39	coa
liberty	suggest	18	fly	37	coa
liberty	violate	18	repair	36	coa
liberty	incarnate	18	sing	36	coa
liberty	contribute	18	hail	34	coa
liberty	constitute	18	google	33	coa
liberty	strive	17	aim	32	coa
liberty	retain	17	roll	31	coa
liberty	reject	17	expand	30	coa
liberty	reconcile	16	mix	30	coa
liberty	prove	16	permit	29	coa
liberty	manage	16	rob	29	coa
liberty	enable	16	blow	28	coa
liberty	realize	16	occupy	27	coa
liberty	commit	16	touch	27	coa
liberty	suffer	16	forge	27	coa
liberty	justify	15	shut	26	coa
liberty	deserve	15	swing	26	coa
liberty	accommodate	15	pack	25	coa
liberty	affect	15	kiss	25	coa
liberty	emphasize	15	cook	24	coa
liberty	determine	15	brush	24	coa
liberty	incorporate	15	jump	23	coa
liberty	fulfill	14	quote	22	coa
liberty	hate	14	chuck	22	coa
liberty	assert	14	freeze	22	coa
liberty	recognize	14	paint	22	coa
license	get	851	open	3141	coa
license	require	596	call	1707	coa
license	renew	404	sign	1409	coa
license	need	322	see	1077	coa
license	earn	306	release	1024	coa
license	continue	288	permit	860	coa
license	develop	243	cover	749	coa
license	keep	227	work	726	coa
license	maintain	195	sell	663	coa
license	offer	163	produce	662	coa
license	shall	161	carry	644	coa
license	retain	144	hold	530	coa
license	gain	143	pay	464	coa
license	lose	143	drive	400	coa
license	remain	127	set	380	coa
license	regulate	119	build	373	coa
license	love	111	show	370	coa
license	conduct	111	move	354	coa
license	establish	107	run	350	coa
license	qualify	101	play	341	coa
license	might	96	publish	254	coa
license	comply	92	talk	248	coa
license	want	91	cross	248	coa
license	stay	88	kill	192	coa
license	deny	87	google	188	coa
license	care	77	launch	184	coa
license	trust	75	buy	174	coa
license	express	75	live	174	coa
license	exist	74	fly	154	coa
license	ensure	69	serve	150	coa
license	let	64	shut	145	coa
license	prevent	64	turn	136	coa
license	manage	63	notice	128	coa
license	recognize	61	read	127	coa
license	enable	59	step	127	coa
license	focus	58	preach	123	coa
license	determine	56	fall	120	coa
license	negotiate	54	sail	120	coa
license	agree	53	check	119	coa
license	hope	49	lead	108	coa
license	consider	49	hit	105	coa
license	demand	48	travel	102	coa
license	promote	48	stop	102	coa
license	cease	47	fight	101	coa
license	vary	46	saw	100	coa
license	reduce	45	sound	96	coa
license	wish	44	vote	83	coa
license	approve	44	reuse	74	coa
license	represent	44	follow	70	coa
license	achieve	43	switch	59	coa
license	implement	43	write	57	coa
license	violate	42	collect	56	coa
license	afford	40	reach	56	coa
license	attain	39	stand	56	coa
license	terminate	39	fell	54	coa
license	believe	38	console	50	coa
license	try	38	expand	48	coa
license	know	37	hunt	48	coa
license	consist	37	split	48	coa
license	restrict	37	cut	48	coa
license	fulfill	36	shout	46	coa
license	indicate	36	resume	45	coa
license	impose	35	mix	44	coa
license	prepare	35	dance	43	coa
license	regain	34	transmit	42	coa
license	engage	34	swap	42	coa
license	exploit	30	dig	42	coa
license	prove	30	wear	41	coa
license	facilitate	28	measure	40	coa
license	learn	27	pack	40	coa
license	commercialize	27	freeze	40	coa
license	prohibit	26	waste	39	coa
license	promise	26	reverse	39	coa
license	generate	26	steal	39	coa
license	settle	26	cast	36	coa
license	convince	25	kiss	36	coa
license	specify	25	raise	35	coa
license	reinstate	23	wrap	34	coa
license	guarantee	23	spin	33	coa
license	authorize	22	smoke	33	coa
license	occur	21	repair	30	coa
license	procure	21	cook	29	coa
